"Player","Games","Win %","Takedowns","Kills","Assists","Deaths","Kill Participation","KDA","Highest Kill Streak","Vengeances","Time Dead","Time Dead %","Deaths While Outnumbered","Escapes","Team Fight Escapes","Hero Damage","DPM","Physical Damage","Ability Damage","Damage per Death","Team Fight Hero Damage","Siege Damage","Structure Damage","Minion Damage","Summon Damage","Creep Damage","Healing","HPM","Healing per Death","Team Fight Healing","Self Healing","Allied Shields","Clutch Heals","Damage Taken","Damage Soaked","Damage Taken per Death","Team Fight Damage Taken","CC Time","Root Time","Silence Time","Stun Time","Time on Fire","XP Contribution","XPM","Merc Camp Captures","Watch Tower Captures","Aces","Wipes","% of Game with Level Adv.","% of Game with Hero Adv.","Passive XP/Second","Passive XP Gained","Altar Damage Done","Damage to Immortal","Dragon Knights Captured","Shrines Captured","Dubloons Held At End","Dubloons Turned In","Skulls Collected","Shrine Minion Damage","Plant Damage","Seeds Collected","Garden Seeds Collected","Gems Turned In","Nuke Damage","Curse Damage","Time On Temple","Damage Done to Zerg","Cage Unlocks Interrupted","Hero Pool","Damage Ratio","% of Team Damage","% of Team Damage Taken","% of Team Damage Healed","% of Time Slow CC","% of Time Non-Slow CC","Votes","Awards","Award %","MVP","MVP %","Bsteps","Bstep TD","Bstep Deaths","Taunts","Taunt TD","Taunt Deaths","Sprays","Spray TD","Spray Deaths","Dances","Dance TD","Dance Deaths"
"CookieMan","3","100%","13.00","7.00","6.00","3.33","88%","4.01","7.33","1.67","2:38","14%","0.33","3.33","1.33","85415.67","4512.77","94552.33","129450.67","26227.73","45166.00","126489.33","37959.33","69137.33","3886.00","16952.00","0.00","1355.26","8540.53","0.00","25180.67","0.00","0.00","41008.67","29968.00","12157.08","27308.67","4:26","00:00","00:00","00:00","00:00","11653.67","637.36","2.00","0.00","0.00","0.00","49%","25%","28.13","8424.29","0.00","0","0.33","0.00","0","0","0","0","0","0","0","4.67","0","0","00:00","0","0","2","2.16","37%","16%","0%","24%","0%","0","0","0%","0","0%","3","0","0","0","0","0","3","0","0","70","0","0"
"SIMKZN","19","57.9%","9.21","1.21","8.00","2.05","86%","6.36","7.58","0.21","1:14","7%","1.42","0.47","0.05","27015.00","1685.54","28307.42","65356.42","15146.96","19800.42","58848.47","8355.79","44356.05","944.21","7118.74","2745.63","1279.18","10741.25","199.53","17002.37","1190.84","0.00","64801.42","56098.05","33941.14","48108.53","2:47","00:00","00:00","00:21","00:00","8815.74","553.36","2.00","0.63","0.32","0.11","29%","17%","26.68","6840.14","0","380.63","0.05","0.11","0","0","0","527.21","0.00","0.00","0.00","5.74","0","123.21","00:04","0","0.00","10","0.43","16%","35%","2%","18%","2%","0","0","0%","0","0%","0","0","0","0","0","0","27","1","0","15","0","0"
"RussDT","5","40%","12.00","1.00","11.00","3.00","77%","5.25","6.80","0.20","2:06","11%","2.20","1.20","0.20","27114.80","1517.60","24716.40","44093.40","10107.28","20643.00","34841.00","6333.80","24277.40","1479.20","4736.00","0.00","1266.42","8818.70","6.00","21867.00","0.00","0.00","82364.00","67409.00","30655.82","61873.20","3:15","00:00","00:00","00:41","00:00","7387.80","434.82","2.00","1.60","0.20","0.40","26%","24%","26.72","7691.26","0","171.40","0.00","0.80","0","0","0","552.60","0","0","0","4.40","0","2469.40","00:00","0","0","4","0.34","14%","32%","0%","18%","4%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"BBWhashmer","16","25%","8.13","1.38","6.75","2.13","77%","5.77","6.38","0.13","1:12","8%","1.19","0.75","0.13","22662.94","1388.10","27907.75","47139.69","14245.20","16364.00","42901.88","3344.13","33304.44","501.94","8820.56","5311.63","1245.06","12435.68","1170.00","14167.00","476.00","0.06","56310.13","48027.00","33750.22","39322.69","1:01","00:00","00:01","00:19","00:00","7788.63","472.57","2.38","0.63","0.19","0.13","17%","15%","24.70","4739.93","0.25","1955.38","0.00","0.63","0","0","0","508.13","0.00","0.00","0.00","0","0","0.00","00:03","76.06","0","9","0.41","14%","26%","3%","6%","2%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","72","0","0"
"ukkieLFT","8","50%","9.63","3.13","6.50","2.13","64%","6.32","6.75","0.88","1:11","7%","1.13","1.50","0.00","40597.00","2189.57","47232.00","172092.63","24978.64","26249.00","132204.25","13396.38","106076.25","5264.75","45139.00","0.00","1224.43","16724.30","5.63","24697.38","0.00","0.00","62089.63","54994.63","37009.23","32381.63","1:18","00:00","00:00","00:15","00:00","20469.00","1083.21","4.25","0.00","0.50","0.25","28%","25%","24.68","4922.29","2.50","0","0.13","1.13","0","0","0","11245.13","0","0","0","8.38","0","0","00:00","0","0","3","0.71","19%","22%","0%","7%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"WHpiTkiD","26","69.2%","9.54","2.38","7.12","4.12","77%","3.40","5.27","0.62","2:37","14%","2.77","1.50","0.19","38910.31","2091.09","38338.38","78491.04","15485.84","24816.19","68182.15","16785.15","45871.65","1262.96","9773.46","0.00","1217.93","8276.87","2.31","23933.88","0.00","0.00","76652.23","60356.04","24213.94","55394.65","2:32","00:02","00:02","00:23","00:00","9449.50","516.76","1.46","0.12","0.27","0.12","21%","18%","27.19","8305.80","1.23","1691.85","0.19","0.23","0","0","0","599.54","0","0","0","6.62","0","0.00","00:00","8.50","0","19","0.59","18%","32%","0%","14%","3%","0","0","0%","0","0%","0","0","0","1","0","0","12","4","0","4","0","0"
"ZaneHyde","15","20%","7.67","1.33","6.33","3.20","81%","4.12","5.20","0.13","2:08","11%","2.07","1.13","0.40","28414.93","1486.97","25891.13","56217.60","12169.60","18963.93","49065.53","5785.40","35506.80","3965.80","4499.20","2765.27","1200.86","9864.59","1189.00","19922.13","0.00","0.00","74113.27","59458.67","33353.16","56668.07","3:36","00:04","00:00","00:18","00:00","7281.33","403.87","0.93","0.60","0.00","0.00","22%","13%","24.94","5718.91","0.00","1214.33","0.07","0.13","0","0","0","0","0.00","0.00","0.00","2.53","0","0.00","00:00","325.53","0.00","9","0.37","15%","32%","1%","20%","2%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","9","0","0"
"Tremor","25","72%","11.76","2.08","9.68","1.64","92%","8.69","9.16","0.32","00:52","5%","1.04","0.76","0.04","33140.92","1835.38","36912.52","55194.04","21987.64","22429.68","49306.44","11279.20","32983.20","1857.20","9845.76","0.00","1169.57","14315.68","8.04","21571.96","0.00","0.00","82427.56","74654.28","51686.63","58629.76","2:52","00:00","00:01","00:24","00:00","8032.80","447.19","2.04","0.00","0.16","0.04","38%","20%","26.57","7353.48","0.16","1486.00","0.08","0.64","0","0","0","2743.08","0","0","0","8.12","0","0","00:00","0","0.08","9","0.42","18%","38%","0%","15%","2%","0","0","0%","0","0%","0","0","0","0","0","0","2","0","0","5","0","0"
"ReT","22","50%","9.41","1.91","7.45","1.95","85%","6.33","7.32","0.18","1:14","7%","1.18","0.41","0.09","34904.36","2071.70","28387.64","75845.55","22318.61","23431.91","53272.82","9549.91","38667.95","823.55","16151.91","0.00","1166.68","12209.15","6.14","20412.59","0.00","0.00","61407.77","52788.05","37395.02","47424.82","3:17","00:00","00:02","00:17","00:00","9037.64","559.11","2.27","0.32","0.18","0.27","26%","19%","24.50","4398.35","0.59","0","0.00","0.18","0","0","0","1080.73","0.00","0.00","0.00","5.64","0","0","00:03","0.00","0","9","0.68","20%","26%","0%","19%","2%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"TVCoffee","18","44.4%","8.33","1.17","7.17","2.39","78%","5.43","6.44","0.06","1:34","9%","1.33","0.50","0.00","27356.11","1730.16","48540.72","63145.00","17410.75","15101.61","74104.22","8863.94","56952.56","1527.06","9276.56","8769.17","1122.79","9249.44","2319.28","9821.61","0.00","0.11","46853.83","40388.56","26108.08","27918.06","00:54","00:01","00:01","00:10","00:00","10851.50","683.56","2.11","0.00","0.00","0.28","28%","19%","24.57","4310.98","0.39","0","0.06","0.89","0","0","0","1877.39","0.00","0.00","0.00","5.67","0","0","00:01","0.00","0","10","0.77","17%","22%","4%","6%","2%","0","0","0%","0","0%","1","0","1","3","0","0","0","0","0","3","0","0"
"ibtingz","24","54.2%","10.08","2.63","7.42","1.38","86%","8.33","8.25","0.33","00:50","5%","0.88","0.38","0.08","36506.04","2209.85","56944.96","90638.13","27685.56","20715.63","87820.88","19734.58","60373.83","2547.58","22143.38","8690.75","1108.03","12787.85","2149.63","9504.04","0.00","0.17","39392.88","35208.88","28454.67","23820.00","4:15","00:02","00:00","00:10","00:00","11390.33","706.89","2.58","0.25","0.29","0.17","28%","18%","26.69","7017.46","0","2219.21","0.04","0.25","0","0","0","3838.71","0.00","0.00","0.00","7.17","0","428.71","00:00","0","0.00","14","1.04","21%","20%","4%","25%","1%","0","0","0%","0","0%","3","0","0","0","0","0","18","1","0","0","0","0"
"BBWcallme","6","0%","3.00","0.33","2.67","3.50","90%","1.03","2.33","0.00","1:40","11%","2.83","0.67","0.33","18945.67","1279.68","14647.17","40792.67","5846.17","14674.83","29425.00","2138.83","23431.33","254.50","6464.33","0.00","1090.75","4942.32","0.00","16195.17","0.00","0.00","61048.50","44625.33","18641.33","51135.00","00:55","00:00","00:00","00:24","00:00","6243.17","425.36","1.00","0.33","0.00","0.50","0%","6%","22.19","1967.29","0.00","1509.50","0","0","0","0","0","2148.33","0.00","0.00","0.00","0","0","3964.00","00:00","0","0","3","0.32","15%","32%","0%","6%","3%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"GGnintorii","15","20%","7.20","1.27","5.93","1.67","67%","4.80","6.13","0.00","1:06","6%","0.53","0.40","0.13","42891.47","2306.67","59819.53","147292.00","28193.47","21664.53","140531.73","16093.40","100106.20","5987.67","21867.53","2620.87","1010.83","10789.15","1245.27","15976.53","0.00","0.07","56893.73","51145.20","36975.93","31339.60","1:50","00:00","00:00","00:11","00:00","15531.07","840.14","2.53","0.13","0.00","0.00","22%","13%","24.94","5718.91","1.00","5897.60","0.00","0.40","0","0","0","0","0.00","0.00","0.00","11.47","0","0.00","00:00","342.33","0.00","10","0.81","23%","24%","1%","11%","1%","0","0","0%","0","0%","1","1","1","0","0","0","2","0","0","9","0","0"
"CCporky","25","52%","9.76","2.20","7.52","2.60","72%","5.21","7.44","0.32","1:47","10%","1.56","1.28","0.32","35500.16","1869.43","48282.72","122250.32","17514.29","23368.36","113899.52","11237.40","89442.40","896.64","20356.40","0.00","968.83","9837.84","3.72","18413.80","0.00","0.00","66133.64","56719.32","33723.94","43474.60","1:47","00:01","00:02","00:12","00:00","16010.44","851.10","2.24","0.20","0.04","0.36","31%","21%","25.98","6823.63","0.72","1476.84","0.24","0.92","0","0","0","5169.92","0.00","0.00","0.00","5.20","0","397.12","00:00","0","0","10","0.56","16%","27%","0%","10%","1%","0","0","0%","0","0%","2","0","0","1","0","1","0","0","0","0","0","0"
"WHZergling","16","75%","9.44","2.44","6.94","3.69","73%","3.57","5.81","0.44","2:07","11%","2.13","0.69","0.13","48063.63","2581.05","64333.94","153853.13","16688.18","23502.56","136053.00","23828.38","98666.56","3194.19","29875.56","1683.94","955.66","6740.34","7.50","13162.31","1334.75","0.00","57263.63","45410.75","19792.76","32509.56","1:51","00:00","00:00","00:05","00:00","18072.44","971.37","3.31","0.00","0.13","0.13","27%","18%","27.33","8410.80","1.31","1577.31","0.13","0.56","0","0","0","6919.88","0","0","0","6.56","0","0","00:00","776.44","0","11","1.71","22%","24%","2%","10%","1%","0","0","0%","0","0%","0","0","0","0","0","0","2","0","0","0","0","0"
"jae12321","23","52.2%","8.22","1.48","6.70","2.52","71%","4.98","6.26","0.35","1:32","9%","1.52","0.65","0.09","43192.26","2514.63","75031.00","100346.00","25791.91","24377.30","95229.52","15672.87","70236.78","1620.65","34086.57","5215.22","930.76","8416.97","1370.96","11067.35","0.00","0.04","44898.39","36952.91","23388.90","30307.04","2:12","00:01","00:02","00:05","00:00","13376.00","783.41","4.39","0.39","0.22","0.17","33%","16%","26.16","6625.70","0.83","4067.78","0.04","0.61","0","0","0","984.61","0.00","0.00","0.00","1.70","0","581.43","00:00","0","0.00","12","1.06","23%","23%","2%","13%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"ColeWinterG","5","60%","7.80","0.80","7.00","1.60","83%","6.33","6.80","0.00","00:48","5%","0.80","0.40","0.20","22467.00","1531.50","19235.40","36028.40","16786.20","14929.60","29568.60","7359.80","17624.00","56.00","3473.80","0.00","853.65","9927.40","3.00","12987.40","0.00","0.00","59078.00","51423.40","43126.27","44243.80","00:52","00:00","00:03","00:17","00:00","5244.00","368.61","1.00","0.00","0.00","0.20","24%","18%","24.28","3793.68","0.00","0","0.00","0.40","0","0","0","0","0.00","0.00","0.00","0","0","0","00:10","40.00","0","4","0.38","16%","31%","0%","6%","2%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"SIMhosty","20","55%","12.75","3.80","8.85","2.95","86%","6.75","8.00","0.60","1:58","10%","1.40","0.55","0.15","58146.70","3045.63","53056.45","96191.15","32167.03","29616.70","65053.95","18016.25","41724.40","1000.70","24216.10","7341.60","819.14","7865.92","930.80","7511.45","868.45","0.05","31968.45","24126.65","15071.50","19687.05","1:48","00:00","00:01","00:00","00:00","10630.25","545.80","3.25","0.15","0.05","0.35","31%","23%","25.80","6764.90","1.65","7859.45","0.05","0.15","0","0","0","477.35","0.00","0.00","0.00","0.45","0","439.60","00:00","0","0","9","3.06","27%","13%","3%","9%","0%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"CMMysticleez","3","0%","7.00","2.67","4.33","2.00","75%","3.61","3.67","0.67","1:42","9%","1.67","1.67","0.33","42565.00","2226.87","65005.67","114536.33","20347.17","21122.33","122967.33","6633.00","100237.33","2884.67","11739.67","0.00","799.98","8930.72","15.00","14758.67","0.00","0.00","53372.00","46090.67","32451.94","32599.67","3:08","00:00","00:00","00:06","00:00","16796.67","895.46","1.33","0.00","0.00","0.00","15%","13%","22.44","2700.22","3.00","0","0.00","0.67","0","0","0","0","0","0","0","4.67","0","0","00:00","0","0","3","0.97","19%","20%","0%","15%","1%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"WHUnaverted","26","69.2%","10.58","3.15","7.38","3.04","83%","4.29","6.23","0.88","1:55","10%","1.54","0.58","0.04","59576.04","3144.41","47250.12","119554.92","21313.48","29230.00","81185.96","14084.73","54903.19","2281.23","24262.88","6680.15","770.96","4729.32","1038.77","6228.85","98.31","0.12","38006.04","29461.23","13502.08","23821.81","2:19","00:06","00:04","00:03","00:00","10946.54","581.23","2.42","0.04","0.27","0.12","21%","18%","27.19","8305.80","0.50","5069.04","0.04","0.19","0","0","0","2959.62","0","0","0","3.54","0","0.00","00:00","55.96","0","18","1.80","27%","16%","3%","13%","1%","0","0","0%","0","0%","0","0","0","0","0","0","2","0","0","0","0","0"
"Nathanatos","22","50%","9.50","3.27","6.23","2.32","88%","5.49","6.91","0.41","1:29","9%","1.18","0.41","0.05","41295.68","2509.18","55605.77","92623.45","21775.48","27041.95","91137.59","14902.77","68957.36","1130.14","15655.41","0.00","736.61","7435.61","6.82","13031.91","0.00","0.00","43330.86","36255.00","23872.25","28589.09","1:13","00:00","00:00","00:05","00:00","12423.64","722.01","2.32","0.27","0.18","0.27","26%","19%","24.50","4398.35","0.59","0","0.23","0.23","0","0","0","1233.73","0.00","0.00","0.00","10.05","0","0","00:00","0.00","0","11","1.08","25%","19%","0%","7%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","105","0","0"
"Infrared","25","72%","10.84","2.44","8.36","1.48","84%","7.98","8.04","0.12","1:05","6%","0.84","0.28","0.00","35786.04","1942.58","41814.76","96204.20","24517.01","17451.04","76910.44","14793.20","53649.52","3511.24","22180.88","6736.40","693.70","6986.89","1637.76","5093.24","0.00","0.12","28808.64","24174.88","18318.35","15750.24","1:07","00:00","00:03","00:07","00:00","11450.44","635.39","3.60","0.00","0.16","0.04","38%","20%","26.57","7353.48","0.16","4874.12","0.12","0.48","0","0","0","1129.36","0","0","0","9.32","0","0","00:00","0","0.04","11","1.54","19%","13%","3%","6%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"WHfunz","14","64.3%","9.00","2.36","6.64","2.71","66%","4.44","6.07","0.79","1:46","9%","1.79","1.50","0.07","45705.36","2474.55","81885.21","105081.57","21233.60","22670.79","127268.86","21555.50","96428.21","1222.57","12201.21","5169.79","664.89","6013.90","104.36","7764.86","0.00","0.00","51629.00","43850.14","21986.40","26101.43","1:23","00:00","00:01","00:01","00:00","16136.57","869.20","1.14","0.36","0.64","0.14","14%","19%","26.18","7181.71","0.71","1106.50","0.07","0.57","0","0","0","706.07","0","0","0","15.64","0","0.00","00:00","0","0","7","1.05","21%","20%","2%","7%","0%","0","0","0%","0","0%","0","0","0","0","0","0","5","1","0","0","0","0"
"fancypants","24","54.2%","10.13","3.13","7.00","1.71","83%","7.46","8.00","0.25","1:02","6%","0.96","0.38","0.13","45941.63","2839.09","57339.63","121716.88","30547.93","25395.71","103714.75","19827.04","72084.29","2061.83","27594.88","135.42","594.47","6842.27","6.88","10268.75","109.71","0.00","36112.75","30729.46","23102.33","22846.83","1:20","00:03","00:03","00:02","00:00","12929.88","794.28","3.33","0.83","0.29","0.17","28%","18%","26.69","7017.46","0","2523.04","0.25","0.54","0","0","0","2457.08","0.00","0.00","0.00","4.58","0","4699.38","00:03","0","0.08","15","1.74","27%","17%","0%","8%","1%","0","0","0%","0","0%","0","0","0","0","0","0","9","1","0","6","0","0"
"SSKUltralisk","5","40%","8.20","2.40","5.60","2.40","89%","5.37","6.80","0.60","1:20","8%","0.60","0.20","0.00","46211.40","2595.96","31021.00","101718.20","23289.00","26478.60","65093.00","16627.40","41943.80","1143.20","21863.00","7864.60","583.24","8765.05","196.20","2630.20","0.00","0.00","30339.00","24504.80","15810.87","19566.80","1:33","00:02","00:02","00:00","00:00","9240.00","556.28","1.60","0.00","0.00","0.40","27%","14%","26.67","7058.54","0","8826.80","0.00","0.40","0","0","0","1367.40","0","0","0","12.80","0","1215.40","00:00","0","0","5","1.62","23%","13%","3%","10%","0%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Kelsier","24","54.2%","8.67","2.83","5.79","1.92","77%","6.29","7.71","0.54","1:14","6%","1.29","0.75","0.17","51041.54","2887.66","50334.58","130978.58","32319.54","30885.25","87280.88","18392.33","58306.29","2237.08","41477.50","0.00","570.63","6356.29","5.21","9426.63","0.00","0.00","35405.50","29763.79","22395.11","22079.83","00:45","00:00","00:00","00:03","00:00","11264.13","642.79","5.33","0.25","0.25","0.17","33%","16%","26.23","6824.34","1.92","3398.58","0.17","0.50","0","0","0","5306.96","0.00","0.00","0.00","2.46","0","522.63","00:04","0","0.00","8","1.65","26%","18%","0%","4%","0%","0","0","0%","0","0%","0","0","0","0","0","0","5","0","0","62","0","0"
"CMJTR","18","16.7%","7.33","2.33","5.00","2.17","72%","3.97","4.61","0.39","1:28","8%","1.11","1.06","0.11","44995.06","2456.70","54385.94","115171.89","24988.71","24188.83","96599.06","10842.56","71589.44","4650.39","24257.17","954.83","509.25","5220.14","13.11","8260.56","542.44","0.17","38690.56","32557.50","19841.47","23447.67","1:32","00:00","00:02","00:04","00:00","12951.61","713.42","3.33","0.00","0.00","0.00","21%","13%","24.52","5215.80","0.44","6782.61","0.11","0.06","0","0","0","0","0.00","0.00","0.00","5.39","0","0.00","00:00","404.72","0.06","9","1.93","24%","16%","1%","8%","1%","0","0","0%","0","0%","0","0","0","0","0","0","3","0","0","16","0","0"
"Marlow","25","52%","12.16","4.00","8.08","1.36","88%","10.39","10.36","0.24","00:59","5%","0.64","0.36","0.00","62760.28","3308.52","68016.00","117791.76","51546.93","34981.96","88192.96","18062.92","59115.24","1747.52","33297.60","0.00","486.36","7994.62","1.80","9291.52","0.00","0.00","32952.28","29157.80","26209.82","19745.52","00:42","00:01","00:07","00:01","00:00","11770.68","621.02","3.88","0.16","0.04","0.36","31%","21%","25.98","6823.63","0.48","4977.88","0.04","0.44","0","0","0","1345.64","0.00","0.00","0.00","1.84","0","425.56","00:00","0","0","9","2.00","29%","14%","0%","4%","1%","0","0","0%","0","0%","0","0","0","0","0","0","10","1","0","0","0","0"
"SSKGotfilth","22","50%","8.68","3.18","5.36","1.73","81%","6.21","7.45","0.55","1:08","6%","1.27","0.23","0.00","45121.59","2582.47","53225.50","119373.18","30353.54","25276.95","105718.00","20141.18","73807.09","2169.91","21391.82","1864.32","462.08","4268.60","55.64","6919.41","0.00","0.00","36785.09","31718.05","22317.52","21966.32","00:45","00:00","00:01","00:03","00:00","13277.77","740.81","3.05","0.41","0.23","0.18","33%","15%","26.34","6829.32","0.18","2923.14","0.23","0.41","0","0","0","1371.27","0.00","0.00","0.00","1.59","0","379.50","00:02","0","0.00","15","1.54","23%","18%","1%","4%","1%","0","0","0%","0","0%","0","0","0","0","0","0","11","0","0","2","0","0"
"FlyestRaven","22","18.2%","6.86","3.09","3.77","4.00","83%","2.80","4.18","0.77","2:14","14%","2.14","0.77","0.05","33111.95","2129.56","40948.00","73682.18","13194.97","19961.95","64522.64","9365.41","45091.27","1055.86","14725.82","2195.00","446.71","2987.74","67.45","4466.73","257.64","0.05","34866.77","23236.00","12181.11","22764.68","00:59","00:00","00:01","00:01","00:00","8912.64","565.62","2.23","0.18","0.14","0.23","12%","12%","24.01","3983.75","1.14","1995.50","0.00","0.14","0","0","0","1090.86","0.00","0.00","0.00","0","0","3033.82","00:02","230.91","0","11","1.36","23%","16%","1%","7%","0%","0","0","0%","0","0%","0","0","0","1","0","0","12","0","3","0","0","0"
