"Player","Games","Win %","Takedowns","Kills","Assists","Deaths","Kill Participation","KDA","Highest Kill Streak","Vengeances","Time Dead","Time Dead %","Deaths While Outnumbered","Escapes","Team Fight Escapes","Hero Damage","DPM","Physical Damage","Ability Damage","Damage per Death","Team Fight Hero Damage","Siege Damage","Structure Damage","Minion Damage","Summon Damage","Creep Damage","Healing","HPM","Healing per Death","Team Fight Healing","Self Healing","Allied Shields","Clutch Heals","Damage Taken","Damage Soaked","Damage Taken per Death","Team Fight Damage Taken","CC Time","Root Time","Silence Time","Stun Time","Time on Fire","XP Contribution","XPM","Merc Camp Captures","Watch Tower Captures","Aces","Wipes","% of Game with Level Adv.","% of Game with Hero Adv.","Passive XP/Second","Passive XP Gained","Altar Damage Done","Damage to Immortal","Dragon Knights Captured","Shrines Captured","Dubloons Held At End","Dubloons Turned In","Skulls Collected","Shrine Minion Damage","Plant Damage","Seeds Collected","Garden Seeds Collected","Gems Turned In","Nuke Damage","Curse Damage","Time On Temple","Damage Done to Zerg","Cage Unlocks Interrupted","Hero Pool","Damage Ratio","% of Team Damage","% of Team Damage Taken","% of Team Damage Healed","% of Time Slow CC","% of Time Non-Slow CC","Votes","Awards","Award %","MVP","MVP %","Bsteps","Bstep TD","Bstep Deaths","Taunts","Taunt TD","Taunt Deaths","Sprays","Spray TD","Spray Deaths","Dances","Dance TD","Dance Deaths"
"BluddyDrapes","15","26.7%","7.40","1.67","5.67","2.00","76%","5.11","4.93","0.20","1:28","7%","0.87","0.67","0.13","35860.00","1696.07","59340.67","134386.53","22813.81","21475.40","139478.20","8856.13","110450.27","4401.47","16886.73","0.00","788.12","10344.22","0.00","16544.80","0.00","0.00","56187.27","49209.07","36615.16","31044.13","1:13","00:00","00:03","00:10","00:00","19495.13","937.50","1.93","0.13","0.00","0.00","16%","13%","24.44","5652.74","2.20","0","0.00","0.33","0","0","0","4903.67","0.00","0.00","0.00","8.93","0","2514.53","00:00","0","0","6","0.66","19%","25%","0%","6%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","1","0","0"
"Stitch","15","26.7%","9.20","3.40","5.73","2.40","95%","5.93","6.73","0.53","1:48","9%","1.27","0.33","0.07","51173.67","2438.97","48213.13","126041.80","31130.60","25967.40","89560.20","12316.13","62307.00","3701.67","30728.87","0.00","306.79","1910.18","0.00","6267.93","0.00","0.00","31149.40","24232.73","13501.06","20363.07","00:48","00:00","00:01","00:04","00:00","13086.47","627.97","5.13","0.40","0.00","0.00","16%","13%","24.44","5652.74","1.53","0","0.00","0.20","0","0","0","3594.53","0.00","0.00","0.00","3.73","0","1428.93","00:00","0","0","10","2.51","27%","13%","0%","5%","0%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"TGxDurloc","15","66.7%","10.40","2.33","8.07","1.87","76%","7.79","7.60","0.20","1:33","7%","1.13","0.47","0.00","38694.40","1897.83","50565.27","138690.93","25654.86","22129.87","132693.47","17779.33","104155.33","2692.20","18693.27","15.33","1063.57","14363.14","0.00","22223.20","15.33","0.00","64252.33","58974.93","40123.40","35723.60","1:10","00:01","00:04","00:15","00:00","20135.20","990.05","2.53","0.20","0.00","0.00","40%","22%","25.66","6578.65","0.53","0","0.13","0.67","0","0","0","7013.20","0.00","0.00","0.00","0","0","1211.33","00:00","0.00","0","5","0.63","20%","29%","0%","6%","2%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"universe","15","73.3%","8.60","1.60","7.00","1.73","83%","7.42","7.13","0.27","1:04","6%","0.73","1.07","0.40","46093.13","2385.35","36608.13","143284.87","36535.20","17690.07","115309.53","15266.67","83461.60","4124.80","17041.40","0.00","530.82","5095.34","0.00","9764.07","0.00","0.00","44969.67","39391.13","26618.22","27748.87","2:37","00:00","00:01","00:09","00:00","13072.47","678.49","3.47","0.00","0.20","0.00","39%","16%","25.47","6310.51","0.67","888.60","0.00","0.07","0","0","0","3140.27","0.00","0.00","0.00","4.00","0","0","00:00","0","0.00","6","1.52","26%","22%","0%","15%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"ThisIsCovy","14","28.6%","8.71","1.00","7.71","4.50","83%","2.12","4.36","0.29","3:02","14%","2.86","0.79","0.21","26547.07","1242.74","28689.29","40521.50","6734.76","19916.14","35943.07","4939.36","26163.29","1656.86","6877.36","749.00","1385.73","7304.95","148.29","28828.86","567.14","0.07","97743.36","73258.79","23284.04","78792.29","2:20","00:00","00:08","00:17","00:00","8082.64","380.39","3.07","0.07","0.00","0.00","14%","13%","24.58","5919.29","0.57","0","0.00","0.21","0","0","0","1532.57","0.00","0.00","0.00","4.86","0","765.50","00:00","0","0","7","0.28","14%","40%","1%","12%","2%","0","0","0%","0","0%","0","0","0","3","0","0","9","2","1","0","0","0"
"Wrekt","14","85.7%","14.21","1.43","12.64","2.14","94%","9.20","8.50","0.36","1:21","7%","1.00","0.50","0.07","23296.00","1312.49","19318.07","48452.07","14768.37","18273.71","35549.79","7911.79","23576.57","1320.00","9226.64","149.64","697.46","8649.38","70.57","13211.86","0.00","0.00","53115.57","43675.36","32050.31","41272.71","3:35","00:00","00:02","00:32","00:00","7507.71","413.35","4.07","0.21","0.21","0.00","56%","22%","28.12","9244.93","0.00","297.79","0","0","0","0","0","1729.79","0","0","0","4.86","0","973.93","00:00","0","0","6","0.45","15%","33%","0%","21%","3%","0","0","0%","0","0%","0","0","0","0","0","0","4","0","1","0","0","0"
"sparkZ","14","85.7%","9.71","2.00","7.64","1.14","66%","8.20","8.71","0.14","00:42","3%","0.57","0.71","0.07","32251.14","1794.16","59054.50","134612.71","25249.78","20756.86","135510.21","24269.64","98985.43","3643.00","26451.93","0.00","813.30","10835.20","0.00","14020.43","0.00","0.00","42872.50","38883.79","31092.38","23457.29","1:23","00:00","00:00","00:14","00:00","16725.43","926.96","3.00","0.21","0.21","0.00","56%","22%","28.12","9244.93","0.36","1109.43","0","0","0","0","0","6231.00","0","0","0","13.57","0","1989.64","00:00","0","0","4","0.83","20%","26%","0%","7%","1%","0","0","0%","0","0%","0","0","0","0","0","0","4","0","0","0","0","0"
"MrPapercut","14","85.7%","14.36","1.57","12.64","1.43","95%","11.29","11.29","0.14","00:57","5%","0.57","0.21","0.07","24811.21","1358.98","33243.64","46654.50","17305.01","14085.29","39659.14","7391.43","26619.36","1679.86","15839.93","47972.21","2672.35","38703.63","8348.36","963.64","155.00","1.79","25058.36","20686.57","18286.73","15306.29","3:42","00:14","00:20","00:18","00:00","8614.00","472.93","6.29","0.57","0.21","0.00","56%","22%","28.12","9244.93","0.64","1033.07","0","0","0","0","0","2359.50","0","0","0","9.14","0","472.50","00:00","0","0","7","1.07","15%","15%","30%","21%","5%","0","0","0%","0","0%","0","0","0","0","0","0","23","0","0","0","0","0"
"Xerxes89","14","85.7%","14.57","5.71","8.79","1.50","96%","11.86","10.14","0.29","1:04","5%","0.36","1.43","0.00","40870.86","2246.35","57619.86","107953.29","31599.92","17904.71","82275.36","26472.57","43484.21","2495.86","42605.21","11.64","338.14","4561.24","0.00","6843.86","11.64","0.00","20850.93","15922.86","13971.09","10462.86","1:14","00:00","00:00","00:02","00:00","9627.93","536.08","6.50","0.14","0.21","0.00","56%","22%","28.12","9244.93","0.36","2879.29","0","0","0","0","0","7647.00","0","0","0","5.07","0","1251.64","00:00","0","0","5","2.51","25%","13%","0%","7%","0%","0","0","0%","0","0%","0","0","0","0","0","0","3","0","0","0","0","0"
"SirAlan001","13","84.6%","14.15","4.31","9.69","1.23","94%","12.32","10.54","0.23","00:51","5%","0.23","0.38","0.00","41362.08","2295.81","51789.38","114158.85","35104.67","24817.54","81680.00","18105.08","52019.08","2341.38","40003.69","0.00","211.90","3486.51","0.00","4006.77","0.00","0.00","20871.62","17568.54","16484.10","11058.85","3:10","00:04","00:01","00:00","00:00","11874.00","634.19","5.92","0.08","0.23","0.00","57%","23%","28.16","9321.55","0.69","4985.54","0","0","0","0","0","5407.54","0","0","0","7.92","0","1475.00","00:00","0","0","6","2.26","26%","12%","0%","19%","1%","0","0","0%","0","0%","1","2","0","0","0","0","11","0","0","0","0","0"
"JukeCity88","12","66.7%","12.17","1.92","10.25","2.58","79%","6.74","8.25","0.17","1:35","7%","1.08","0.42","0.00","41662.67","1772.08","53980.25","81237.17","22736.78","21927.17","74833.67","8135.50","56726.67","2836.00","14340.92","15153.25","1281.96","16470.77","4717.75","16009.33","508.67","0.33","75807.42","66465.92","34561.61","38005.75","4:35","00:07","00:10","00:29","00:00","13024.25","551.76","3.83","0.33","0.00","0.00","37%","21%","28.15","11740.12","0","894.75","0.17","1.17","0","0","0","132.83","0","0","0","13.08","0","242.58","00:00","1168.50","0","8","0.67","19%","24%","5%","19%","3%","0","0","0%","0","0%","0","0","0","0","0","0","2","0","1","0","0","0"
"Jaydro","12","50%","9.08","2.00","7.00","3.75","79%","4.53","4.92","0.33","2:24","12%","2.33","0.67","0.17","31158.33","1519.49","34507.50","82202.92","12465.58","22204.00","67377.00","13328.25","43883.92","3199.83","16950.33","420.83","943.30","8408.35","48.75","18229.33","147.75","0.00","65022.33","48166.50","26079.01","45743.83","1:11","00:00","00:02","00:23","00:00","10574.25","539.58","4.92","0.75","0.00","0.08","17%","11%","26.15","8280.70","0","796.83","0.00","0.25","0","0","0","457.58","0.00","0.00","0.00","0","0","181.58","00:00","0","0.00","7","0.49","17%","29%","0%","6%","2%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"GhengisKhan","12","91.7%","12.25","3.50","8.75","3.08","93%","5.52","7.50","0.67","2:14","10%","1.25","1.42","0.50","42156.67","1839.68","61061.17","109927.25","16252.64","26927.08","93717.50","15845.67","63029.92","1675.00","34414.50","588.33","1404.41","13063.56","212.75","30173.08","0.00","0.00","82889.33","70027.17","34966.89","59196.58","3:03","00:00","00:05","00:20","00:00","13448.17","582.98","5.83","0.00","0.42","0.00","39%","20%","25.53","7652.63","1.17","884.25","0","0","0","0","0","4718.42","0.00","0.00","0.00","0","0","0","00:00","0","0.17","6","0.59","19%","34%","0%","14%","2%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Gekko","11","72.7%","10.36","2.91","7.45","2.55","94%","6.31","6.91","0.36","1:21","7%","1.55","0.55","0.00","44674.45","2293.63","35411.18","91016.09","28937.91","27498.09","56510.82","12140.64","35592.18","938.82","24058.45","0.00","611.82","5121.57","0.00","13376.18","0.00","0.00","58339.55","45913.00","22923.98","40893.91","8:57","00:06","00:00","00:20","00:00","9172.45","458.43","4.82","0.00","0.18","0.00","39%","18%","25.81","7559.53","1.00","278.73","0.00","0.00","0","0","0","2739.36","0.00","0.00","0.00","2.82","0","0","00:00","0","0.09","5","1.77","24%","21%","0%","45%","2%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Tyjen","10","30%","5.90","2.40","3.30","2.00","93%","3.71","4.90","0.20","1:28","8%","1.20","0.30","0.10","29880.70","1655.23","38083.10","108727.80","17962.64","14326.90","86879.00","16599.70","57664.30","2711.90","26306.00","278.90","117.94","1395.49","2.80","1964.70","278.90","0.00","19953.00","14031.90","10556.98","12264.10","2:44","00:00","00:00","00:00","00:00","8452.30","460.08","5.00","0.00","0.00","0.20","15%","11%","25.39","6264.34","0","657.90","0.30","0.10","0","0","0","3806.00","0.00","0.00","0.00","5.60","0","0","00:00","0","0","4","2.31","22%","10%","0%","15%","0%","0","0","0%","0","0%","0","0","0","0","0","0","9","0","0","0","0","0"
"Lagwagon","9","33.3%","9.67","0.56","9.11","1.22","95%","7.63","7.44","0.00","00:45","4%","0.56","0.11","0.00","18323.44","868.92","28199.89","34503.78","14747.46","8640.78","29263.56","3599.33","19630.11","1936.67","14267.11","71908.56","3493.28","56341.13","14141.11","1811.67","196.67","0.89","24376.67","21120.67","18042.00","13172.22","2:09","00:12","00:04","00:03","00:00","6176.33","293.53","5.33","0.56","0.00","0.00","21%","14%","25.45","6997.31","0.89","0","0","0","0","0","0","3157.44","0.00","0.00","0.00","1.00","0","1058.78","00:00","0","0","4","0.77","10%","11%","32%","10%","2%","0","0","0%","0","0%","0","0","0","0","0","0","3","0","0","0","0","0"
"PeanutButter","9","66.7%","9.11","3.00","6.11","3.89","79%","3.19","4.67","0.78","2:44","12%","2.22","1.56","0.11","48141.33","2178.00","79388.89","159351.89","15708.03","24481.33","139720.44","6277.78","117370.33","1739.00","46797.33","0.00","1317.30","10298.79","0.00","30384.11","0.00","0.00","63299.89","49630.67","20910.10","35067.44","2:12","00:00","00:03","00:00","00:00","20800.78","888.50","4.33","0.00","0.33","0.00","29%","14%","26.19","8855.18","0.00","0","0","0","0","0","0","13521.89","0.00","0.00","0.00","0.67","0","0","00:00","0","0.11","3","0.93","25%","23%","0%","9%","0%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Maharba","9","88.9%","8.56","2.11","6.44","1.00","81%","7.83","7.44","0.11","00:33","3%","0.33","0.89","0.11","44937.11","2403.79","96301.00","107433.67","41209.94","20288.56","145754.78","11569.89","120408.33","4654.78","12767.00","24.67","986.00","15786.00","24.67","17821.33","0.00","0.00","44139.00","41397.89","37218.78","22026.67","1:17","00:08","00:02","00:07","00:00","20765.11","1135.74","2.11","0.00","0.22","0.00","47%","21%","25.09","5595.49","4.33","1764.22","0.00","0.67","0","0","0","1592.22","0.00","0.00","0.00","0","0","0","00:00","0","0","6","1.20","25%","23%","0%","7%","2%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"LxTRex","8","37.5%","10.50","3.88","6.63","1.13","91%","9.96","8.38","0.13","00:52","5%","0.50","0.75","0.38","49788.50","2449.10","34903.38","156133.75","45701.15","26992.75","105962.13","15183.38","75049.88","1940.50","31738.00","0.00","108.16","1760.96","0.00","1965.88","0.00","0.00","21136.00","17701.38","17556.58","11161.25","1:03","00:00","00:00","00:07","00:00","13217.00","654.22","5.13","0.00","0.00","0.13","23%","19%","25.76","7016.59","0","2104.13","0.00","0.00","0","0","0","2948.50","0.00","0.00","0.00","6.50","0","0","00:00","0","0","4","3.26","28%","10%","0%","5%","1%","0","0","0%","0","0%","0","0","0","0","0","0","4","0","0","0","0","0"
"Peach","8","37.5%","10.63","1.50","9.00","1.63","89%","8.27","8.38","0.00","1:01","6%","0.50","0.25","0.00","14646.75","752.43","25829.13","23065.25","11469.77","8447.13","25696.50","5916.63","16279.25","1106.38","8567.13","62933.75","3303.64","51382.92","9221.13","365.75","1002.13","1.63","19534.88","15218.75","14548.67","12740.13","7:06","00:08","00:09","00:09","00:00","7004.25","357.47","5.25","0.00","0.00","0.38","23%","19%","25.02","6021.19","1.38","0","0","0","0","0","0","1158.50","0","0","0","0","0","382.63","00:00","0.00","0","4","0.74","9%","10%","31%","36%","3%","0","0","0%","0","0%","0","0","0","0","0","0","8","0","0","0","0","0"
"Synar","7","28.6%","8.57","3.29","5.29","1.29","99%","5.83","7.57","0.29","1:03","5%","0.29","0.14","0.00","41100.57","1943.62","49345.29","125606.86","29509.36","18403.29","93329.86","10280.57","62500.57","5417.14","37493.71","0.00","101.10","1548.86","0.00","1948.14","0.00","0.00","23272.29","18777.29","15707.10","11360.57","2:13","00:00","00:01","00:00","00:00","11251.86","551.81","5.14","0.57","0.00","0.00","19%","14%","25.07","6433.94","0.00","0","0","0","0","0","0","7812.00","0","0","0","1.14","0","1139.86","00:00","0","0","4","1.84","25%","11%","0%","11%","0%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"WintaPearl","6","50%","12.67","5.67","7.00","2.67","94%","5.99","8.33","1.33","1:38","8%","0.33","0.50","0.00","56195.00","2752.69","30960.17","144403.17","28707.11","30281.17","83689.00","13742.33","52022.67","848.83","28536.67","0.00","14.66","49.73","0.00","248.67","0.00","0.00","21388.00","15396.17","7980.35","13142.17","12:47","00:11","00:00","00:01","00:00","12267.33","590.92","4.50","0.67","0.33","0.17","13%","18%","24.02","5579.92","0.83","2732.67","0","0","0","0","0","2780.83","0","0","0","0","0","0.00","00:00","2598.00","0","4","3.65","30%","10%","0%","66%","1%","0","0","0%","0","0%","0","0","0","0","0","0","2","0","0","1","0","0"
"HKBAER","5","20%","10.00","4.20","5.80","3.00","84%","3.90","6.60","0.40","1:51","9%","1.20","0.60","0.40","67992.80","3158.91","41343.60","158508.80","28024.35","31558.00","111767.40","10946.00","79070.60","2017.40","16581.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","27879.80","20144.60","10276.05","14838.40","3:49","00:10","00:00","00:00","00:00","11702.20","553.52","2.00","0.60","0.00","0.00","12%","13%","24.13","5347.27","0","0","0.00","0.60","0","0","0","0","0.00","0.00","0.00","3.40","0","4064.20","00:00","0","0","4","2.46","32%","12%","0%","17%","1%","0","0","0%","0","0%","0","0","0","0","0","0","9","1","0","3","0","0"
"Romael","4","25%","7.00","1.50","5.50","3.25","84%","2.04","3.25","0.25","2:16","12%","2.50","0.75","0.25","49299.50","2479.56","22829.75","113972.25","23716.59","22752.25","62265.25","6321.25","48843.50","476.25","23522.00","0.00","190.76","1026.96","0.00","3041.25","0.00","0.00","32307.00","22343.25","11581.67","23068.25","00:31","00:00","00:00","00:04","00:00","8334.00","446.93","4.25","0.00","0.00","0.00","23%","13%","23.27","3734.54","1.00","0","0","0","0","0","0","4828.25","0","0","0","5.75","0","0","00:00","0","0","4","2.37","28%","17%","0%","3%","1%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"SirBitesAlot","4","50%","8.00","1.00","7.00","1.75","79%","5.63","7.25","0.25","1:18","7%","1.75","1.00","0.00","31263.50","1418.26","31710.75","88951.25","18220.19","11127.25","69714.75","10325.75","51178.50","929.00","17183.75","1382.25","1049.49","16033.69","0.00","15869.00","1351.75","0.00","49388.50","42941.00","35867.56","27631.50","1:35","00:00","00:00","00:11","00:00","9286.75","465.28","2.00","0.00","0.00","0.50","10%","13%","25.90","7179.94","0","0","0","0","0","0","0","11530.00","0","0","0","13.25","0","0","00:00","0","0.00","3","1.22","17%","26%","2%","8%","1%","0","0","0%","0","0%","0","0","0","0","0","0","3","0","0","0","0","0"
"FluffeH","3","0%","7.67","0.67","7.00","4.33","77%","2.13","3.33","0.33","3:19","16%","2.00","0.67","0.33","18249.33","892.11","22745.00","22080.33","5626.84","9128.67","20242.33","3348.33","13767.67","730.33","5432.00","52172.67","2639.48","15809.23","6247.00","1948.67","0.00","1.00","34082.33","20072.33","10154.38","25676.00","2:56","00:12","00:05","00:04","00:00","5406.67","262.79","2.67","0.00","0.00","0.00","0%","10%","22.37","2932.71","1.33","0","0.00","0.33","0","0","0","561.00","0","0","0","0","0","0","00:00","0","0","2","0.53","11%","14%","22%","14%","2%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Yager","3","33.3%","5.67","0.67","5.00","3.00","94%","2.28","3.33","0.00","2:14","10%","1.00","0.33","0.00","24738.67","988.29","30655.33","89097.67","8910.56","20073.00","83922.33","9698.67","69368.67","2075.67","11965.00","0.00","1061.50","9080.58","170.00","25610.33","0.00","0.00","92352.67","76206.33","32812.86","65608.33","1:26","00:00","00:00","00:29","00:00","13965.67","624.40","5.67","0.00","0.00","0.33","7%","9%","26.44","10032.35","0.00","0","0","0","0","0","0","3042.00","0","0","0","0","0","0","00:00","0","0","2","0.26","9%","34%","0%","6%","2%","0","0","0%","0","0%","0","0","0","0","0","0","2","1","0","0","0","0"
"NightRaven","3","66.7%","13.00","3.67","9.33","3.00","92%","4.33","6.67","0.33","2:15","11%","0.67","0.33","0.00","56014.67","2682.84","24266.00","142846.33","18671.56","22549.00","76043.67","15243.67","53127.67","1146.67","39553.67","0.00","0.00","0.00","0.00","0.00","0.00","0.00","26982.00","17558.33","8994.00","14899.33","9:14","00:00","00:00","00:05","00:00","10137.67","483.85","7.00","0.00","0.00","0.00","25%","24%","25.04","6178.61","1.33","0","0","0","0","0","0","10914.33","0","0","0","0","0","0","00:00","0","0","1","2.09","27%","12%","0%","44%","0%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Ltlbearista","3","33.3%","8.67","1.33","7.33","2.00","89%","7.67","5.00","0.33","1:40","8%","2.00","0.00","0.00","17567.67","844.52","20473.00","24864.00","12385.42","8626.67","10637.33","1239.67","7514.00","193.33","18341.00","65222.33","3109.99","51613.08","6225.00","0.00","0.00","1.00","19461.00","12500.67","13776.25","12522.00","2:42","00:26","00:18","1:01","00:00","5186.00","245.55","6.67","0.00","0.00","0.00","17%","13%","23.51","4339.05","5.67","0","0","0","0","0","0","2268.00","0","0","0","0","0","0","00:00","0","0","2","0.90","9%","8%","26%","13%","8%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Sylphrenia","3","66.7%","13.00","7.33","5.67","1.00","95%","10.67","9.00","0.33","00:51","4%","0.00","0.00","0.00","52112.67","2489.13","20532.00","168065.00","41696.83","31523.67","93980.33","14973.00","54201.00","3646.00","36329.00","0.00","79.59","1426.33","0.00","1685.33","0.00","0.00","17722.67","15250.67","14144.17","13000.67","00:00","00:00","00:00","00:00","00:00","10420.67","509.76","4.67","0.00","0.33","0.00","39%","14%","26.46","8292.63","0","10666.00","0","0","0","0","0","0","0","0","0","13.00","0","0","00:00","0","0.00","1","2.92","31%","9%","0%","0%","0%","0","0","0%","0","0%","0","0","0","0","0","0","5","0","0","0","0","0"
"Beastrend","3","66.7%","10.67","2.67","8.00","1.00","87%","8.83","8.67","0.00","00:47","4%","0.33","2.00","0.33","43518.00","2256.37","82264.00","60611.00","32353.67","24741.33","92380.33","26301.33","50323.67","4171.00","10814.67","0.00","1584.82","25219.67","0.00","31086.00","0.00","0.00","39028.00","36906.00","35085.17","23888.33","1:35","00:00","00:04","00:00","00:00","11310.67","572.90","2.67","0.00","0.33","0.00","21%","19%","26.23","7311.58","0","0","0","0","0","0","0","0","0.00","0.00","0.00","0","0","2387.67","00:00","0","0","2","1.65","26%","20%","0%","8%","0%","0","0","0%","0","0%","0","0","0","0","0","0","5","0","0","0","0","0"
"PiNkBlAcKoUt","2","100%","8.00","3.00","5.00","1.00","92%","5.50","5.00","0.50","00:48","4%","1.00","0.00","0.00","43217.00","2431.22","98904.00","58626.00","28751.50","21965.00","71998.50","20196.00","36075.50","784.00","26296.50","0.00","294.95","3300.50","0.00","6601.00","0.00","0.00","22956.00","20095.50","14518.75","13852.50","1:40","00:00","00:00","00:00","00:00","8878.50","510.61","5.00","0.00","0.00","0.00","18%","13%","27.64","9150.76","0","0","0","0","0","0","0","0","0.00","0.00","0.00","12.00","0","0","00:00","0","0","2","2.03","27%","13%","0%","12%","0%","0","0","0%","0","0%","0","0","0","0","0","0","2","0","0","0","0","0"
"MrBorn2Shine","2","0%","11.50","1.50","10.00","1.00","100%","10.25","11.50","0.00","00:39","4%","1.00","0.00","0.00","13561.50","732.34","24091.00","38690.50","9654.25","4899.00","39479.50","2164.50","29765.00","1306.50","9419.00","50038.00","2736.04","41929.50","4951.50","3277.00","0.00","2.50","17996.00","15304.50","12372.50","10237.50","00:16","00:10","00:00","00:05","00:00","7917.50","402.92","2.50","0.00","0.00","0.50","10%","15%","23.40","4248.45","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","00:00","0","0.00","1","0.77","8%","8%","22%","1%","1%","0","0","0%","0","0%","0","0","0","0","0","0","2","0","0","0","0","0"
"FARFANEWGAN","2","0%","9.00","0.50","8.50","5.50","86%","1.98","6.00","0.00","3:13","17%","4.00","1.50","0.00","39056.50","1966.75","28420.50","74489.00","8200.59","27001.00","58996.50","3961.50","47174.00","1821.00","7186.50","0.00","1602.95","5811.30","0.00","30121.00","0.00","0.00","96247.00","68112.50","18364.96","77288.50","6:24","00:00","00:00","00:41","00:00","10226.00","508.91","1.00","0.00","0.00","0.50","10%","15%","23.40","4248.45","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","00:00","0","0.50","2","0.42","22%","43%","0%","28%","4%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Azrael","1","100%","12.00","2.00","10.00","2.00","80%","6.00","6.00","1.00","1:13","7%","1.00","0.00","0.00","27540.00","1511.72","47835.00","7828.00","13770.00","15597.00","19680.00","7567.00","8971.00","0.00","10684.00","38589.00","2291.62","20874.00","6371.00","3159.00","0.00","1.00","26017.00","21154.00","13008.50","17595.00","40:41","00:00","00:00","00:00","00:00","6692.00","367.33","8.00","0.00","0.00","0.00","52%","13%","27.55","8248.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","00:00","0","0","1","1.06","15%","18%","27%","222%","0%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
