name,division,nGames,team,KDA,Takedowns,Kill Participation,Hero Damage,DPM,Damage Taken,Healing,HPM,Siege Damage,Team Fight Hero Damage,Team Fight Healing,Team Fight Damage Taken,XP Contribution,XPM,CC Time,Root Time,Silence Time,Stun Time,Time Dead,Time Dead %
Shadowleaves#3506085,BW,7,Roll1Esports,1.6,3.4285714285714284,0.8154761904761906,15536.714285714286,783.1772423507374,24377.285714285714,24307.285714285714,1649.3892522467354,35873.142857142855,6739.285714285715,6169.857142857143,15176.857142857143,4913.428571428572,270.2805858716738,1583,0,4.142857142857143,6.142857142857143,83.85714285714286,0.08499638997409534
R1EJuaneba#1510172,BW,7,Roll1Esports,1.5294117647058822,3.7142857142857144,0.880952380952381,23160,1366.710791185052,20369.285714285714,33204,1663.4013380566996,58726.142857142855,8349,2967.714285714286,10838.857142857143,8533.142857142857,498.7914765308902,42.857142857142854,8.571428571428571,22.142857142857142,8.714285714285714,91.14285714285714,0.08944277434830673
Jayzon#158616,BW,7,Roll1Esports,1.0869565217391304,3.5714285714285716,0.8888888888888891,36829,2243.226978777693,33257.57142857143,7719.285714285715,342.44593034471256,66473,14275.57142857143,2252.8571428571427,20664,7451.142857142857,433.0192452961108,15.857142857142858,0,0,7.857142857142857,127.42857142857143,0.11958848257140807
Collidous#7276140,BW,6,Spooky Ghosts,14.833333333333334,14.833333333333334,0.8419679248626618,42329,2502.667161581047,23512.5,13863.166666666666,1230.6775119593628,74591.5,16364.666666666666,2932.8333333333335,13315,8244,499.503810276434,38.833333333333336,0,1.1666666666666667,2.6666666666666665,36.166666666666664,0.03588731148934892
Rohgoth#9906412,BW,6,Spooky Ghosts,21.75,14.5,0.8154350522771575,18812,1254.4090650969445,47885.666666666664,2163.5,1116.697542640505,37297,13648.5,329,33498,7058.333333333333,454.8551184939237,110.33333333333333,0,0,20.666666666666668,32.833333333333336,0.03019460693448787
Boundryx#1350196,BW,6,Spooky Ghosts,43.5,14.5,0.8282290321764005,44043,2726.6967727351794,22272.666666666668,634.3333333333334,346.9738095069729,109807.5,18942.666666666668,0,9013.5,11770.5,734.4054708767031,24.166666666666668,0,4.666666666666667,0.8333333333333334,11.333333333333334,0.012934558353326034
Rift#3505313,BW,2,Spooky Ghosts,32,16,0.9392857142857143,40190.5,2712.5076632222303,14087.5,0,138.42883934152948,67123.5,17458.5,0,6872.5,10362.5,697.9567767684387,23.5,0,0,0,25,0.027783566020698758
R1EZad#673412,BW,7,Roll1Esports,0.7307692307692307,2.7142857142857144,0.5793650793650793,24124.428571428572,1385.0322770645432,55890.71428571428,266.14285714285717,1002.0825108985152,109034.85714285714,10449.857142857143,0,30308.85714285714,14090.285714285714,768.8064934361046,97,8.714285714285714,0,5.428571428571429,139.28571428571428,0.13367270593076233
erikwithak#2134118,BW,6,Spooky Ghosts,22,14.666666666666666,0.8270658970658972,32934.166666666664,2113.390025620081,54003,119.83333333333333,1075.3629206267633,97955.5,16007.5,0,25580.166666666668,14003,894.0215531872583,128.16666666666666,0,3.5,24.833333333333332,7,0.008043176984623118
wraithling#7905329,BW,8,Magnitude: Aftershock,1.935483870967742,7.5,0.8076839826839827,51833.875,2538.855013012433,34964,0,394.50154902157783,98276.625,24821.625,0,19280.875,10287.5,475.0215973885277,100.5,1.5,0,0,158.5,0.1296025594470985
CaptRoberts#8800840,BW,8,Magnitude: Aftershock,3.2222222222222223,7.25,0.7859848484848485,58331.75,2805.4751946171755,26847.75,0,158.32803715472988,128294.375,15084.125,0,11488.125,15005.125,735.2179056976204,27.125,0,0,3.875,101.375,0.08549834122757369
Link#957434,BW,8,Magnitude: Aftershock,2.9545454545454546,8.125,0.8980519480519481,26790.375,1255.9062790537198,57060.625,13301.75,1515.9443272119845,125697.875,16541.375,3584.125,34900.125,15927.25,705.0276197846187,205.625,0,0,11,124.5,0.09082704182448237
Dietlama#1696867,BW,8,Magnitude: Aftershock,3,7.125,0.8323863636363636,40502.75,1919.8113523745872,26008.25,41479,2059.222778900532,39051.625,14148.25,7012.5,15062.875,7270.875,373.1519501064751,133.75,9,0,9.875,104.125,0.08274312754214595
BeeMan#238009,BW,8,Magnitude: Aftershock,3.4210526315789473,8.125,0.8904761904761905,31546.5,1505.1454850891262,76244.5,3266.125,1401.952750821502,59942.125,20737.25,0,52214.75,8579,400.2910452484617,457.5,0,1.875,35.25,105.875,0.0841992613886538
PjRedd#10397782,BW,8,Cats On My Keyboard,6.785714285714286,11.875,0.8771825396825397,29802.25,1476.4440721250205,81460.375,2280.125,1322.5212274379578,48826,19550.875,0,53239.75,9136.75,455.7723597633324,143,0,0,23.5,71.5,0.059286677468616086
Apple#3577154,BW,8,Cats On My Keyboard,5.9375,11.875,0.8925595238095239,23585.75,1204.0080638815566,31237.625,71260.5,3834.647740687341,41538.375,10383.875,11212,16411.375,7265.375,366.09618227007354,157.75,21.625,5.125,17,80.875,0.06403127949624324
ITCowboy#120964,BW,8,Cats On My Keyboard,3.1923076923076925,10.375,0.7297984544695071,62483.375,2970.686585358439,45759.25,0,264.92124624880415,139952.125,16322.25,0,19230.625,18299.625,908.9377787959955,168.5,5.125,0,2.375,119.625,0.0944463849602733
Koala#8073369,BW,7,Cats On My Keyboard,2.9166666666666665,10,0.7949665831244779,30167.14285714286,1459.9084136519045,40322.142857142855,4938,752.1064311680888,93303.71428571429,14406.57142857143,871.8571428571429,24946.714285714286,13193.142857142857,657.7279705659755,82,2.857142857142857,0,12.142857142857142,149,0.12162204946272556
Ghost#962260,BW,8,Cats On My Keyboard,5.388888888888889,12.125,0.9148809523809525,60199.875,2932.2602180313643,50425.625,0,553.3187474176827,101368.5,33320.25,0,27673.25,11855,577.9779119653788,139,7,0,7.875,93.75,0.07592674786908128
TheLimeBus#6749724,BW,1,Cats On My Keyboard,13,13,0.9285714285714286,42027,1929.872763799866,51677,0,762.4069645077968,200935,24698,0,24116,26980,1238.9170573041233,308,0,0,16,0,0
Liddell#4809315,A,7,Under Newb Management,2.1176470588235294,5.142857142857143,0.7407235621521335,26930.571428571428,1504.2571890052245,61868.57142857143,1183.2857142857142,1242.392717342842,62181.42857142857,18026.285714285714,0,42106.28571428572,9681.857142857143,541.5207907669418,107.14285714285714,3.142857142857143,1.7142857142857142,19.285714285714285,101.71428571428571,0.09147858176634423
chromage#4983047,A,7,Under Newb Management,1.875,4.285714285714286,0.6421459492888063,25405.571428571428,1434.9533709768707,53372.857142857145,302,935.2802659912604,117457.85714285714,13622.857142857143,0,30769.285714285714,14986.42857142857,814.5980507206344,162.28571428571428,5.428571428571429,1.7142857142857142,14.857142857142858,107.85714285714286,0.09876099422667169
Lumi#1267199,A,4,Under Newb Management,1.7,4.25,0.7054924242424243,52373.25,2892.4858265995945,25241.25,0,156.7855212388899,52338.75,18559.5,0,14467.75,7349,420.07736368678883,43.5,0,0,2,112.5,0.10313632562682938
alanbydfault#3422985,A,7,Under Newb Management,7.166666666666667,6.142857142857143,0.9172077922077921,19985,1089.0313419674717,18122.85714285714,53200.857142857145,2997.5649439260046,23404.571428571428,9637.142857142857,9702.142857142857,10220.714285714286,5076.428571428572,280.6746427143988,602.2857142857143,11,6.142857142857143,7.142857142857143,44.142857142857146,0.04370885541345206
AGsilverAG#5280241,A,5,Under Newb Management,3.111111111111111,5.6,0.8623376623376624,43320.8,2508.4520641227223,21591.2,0,13.316420014094433,95883.2,22495.8,0,12553.6,9059.2,521.664478433677,348.4,16.8,0,3.2,74,0.06892350109079026
oOMaXiMuSOo#11409712,A,6,LTK - Groovy Baby!,4.5,9,0.9025462962962963,26275.333333333332,1326.3839046729863,71321.33333333333,1605.8333333333333,957.4953368295937,52939,16625.166666666668,0,50794,11028,614.7796209378911,403.3333333333333,0,0,29.666666666666668,89.83333333333333,0.06339853856860196
Blue#4222810,A,4,LTK - Groovy Baby!,7.8,9.75,0.9315972222222222,41530.75,2010.2427711035186,29478.5,20602,1425.7187178892257,81521.75,17802.25,2118.25,17548,10399.75,477.1305176200201,39,6.25,0,2.25,64,0.0491330674975408
Dawn#10882912,A,7,LTK - Groovy Baby!,3.9375,9,0.9474489795918367,56645.857142857145,2568.2748366788446,30838.571428571428,23746.714285714286,1392.7710553607533,136142.42857142858,22254.14285714286,2703,16960.714285714286,11404.42857142857,512.9207368013315,194.71428571428572,9.428571428571429,13.714285714285714,9,104,0.07847427253816844
S0L0#10216155,A,6,LTK - Groovy Baby!,3,7.5,0.8136904761904762,44424.166666666664,2042.83701603967,68797.16666666667,0,1067.6641569938045,139699.5,22455.833333333332,0,35640.333333333336,15868.666666666666,648.4540192910903,490.6666666666667,22,1.5,5.166666666666667,110.83333333333333,0.0791369595882732
Knives#10875262,A,7,LTK - Groovy Baby!,3.6666666666666665,7.857142857142857,0.8075680272108843,38850.57142857143,1886.5732736027826,62424,2271.4285714285716,1140.3637284891927,122173.57142857143,21908,0,41697.142857142855,15966.142857142857,803.1595585388465,65.42857142857143,0,0.7142857142857143,9.571428571428571,98.71428571428571,0.06720730527718548
ekim13laco#8782637,A,5,LTK - Groovy Baby!,4.1,8.2,1,32211,1572.8783062696893,22231,45349.4,2320.304095956413,69051.8,10389.2,8677.2,12302.2,9247,437.0868894034088,169.2,1,0,9.2,88.6,0.06307791007391153
StoiC#7027516,A,7,Citrus Colored Squash,3.0555555555555554,7.857142857142857,0.6819727891156463,31601,1501.854124530122,58310.142857142855,0,853.6097370782475,171988,19524.285714285714,0,33257,19981.428571428572,915.6668511099958,166.85714285714286,0,0.5714285714285714,15.428571428571429,104.28571428571429,0.08761549425546145
Tee3cat#1169527,A,7,Citrus Colored Squash,2.769230769230769,10.285714285714286,0.9200680272108844,63786,3001.825270937029,50728.28571428572,0,500.65954915552663,93585.28571428571,37834.857142857145,0,31674.714285714286,11242.142857142857,521.7635516392039,72.42857142857143,0,1,1.2857142857142858,163.14285714285714,0.12927729914219785
Ace#9205572,A,7,Citrus Colored Squash,6.2727272727272725,9.857142857142858,0.8996598639455782,67133.42857142857,3109.6513228705103,45397.857142857145,0,861.7887777464349,155395.57142857142,34606.57142857143,0,26667.714285714286,16100.57142857143,740.4583770691949,93.57142857142857,3.142857142857143,12.571428571428571,4.428571428571429,68,0.055515392817757754
Mesos#753122,A,7,Citrus Colored Squash,2.7083333333333335,9.285714285714286,0.8520408163265305,24152.714285714286,1129.0887334837314,73154.57142857143,7198.857142857143,1620.5577820199092,35732.142857142855,16806.285714285714,0,53198.42857142857,7383.857142857143,340.8884595668791,178.85714285714286,0,0,22.857142857142858,119.71428571428571,0.09875309491974238
LaMort#3439606,A,7,Citrus Colored Squash,3.9411764705882355,9.571428571428571,0.8724489795918366,22593.428571428572,1057.2755061084283,32181.571428571428,69466.28571428571,3696.591443307269,47865.71428571428,13962,12914.142857142857,20152.14285714286,7111.142857142857,324.26177550141927,29.571428571428573,14.285714285714286,0,8.285714285714286,101.42857142857143,0.08136788635715046
Beachyman#11569835,A,6,Little Buff Boyz,11.125,14.833333333333334,0.8666137566137566,29093.5,1369.0085046338318,60621.666666666664,50695.666666666664,3117.6284030913303,32212.666666666668,15163,8848.333333333334,37238.5,7677.5,365.6360477673715,234.5,13.333333333333334,15.166666666666666,57.666666666666664,61,0.04959136346574749
MoJoE#6907134,A,6,Little Buff Boyz,3.7777777777777777,11.333333333333334,0.6677248677248677,49746.166666666664,2397.569160714031,67195,1098.6666666666667,1180.019862385994,125974.33333333333,23118.5,0,34372.166666666664,20080.166666666668,956.7395023096232,64.16666666666667,0,3,3.3333333333333335,140.66666666666666,0.1111154600859131
PeterWiggin#8143748,A,6,Little Buff Boyz,5.733333333333333,14.333333333333334,0.7971957671957672,24077.833333333332,1136.298285533015,70397.83333333333,33604.5,2569.7071590357177,47625.333333333336,16346.833333333334,5285.666666666667,49865,9304.833333333334,440.87584390871376,118,0,3.8333333333333335,23.166666666666668,113.33333333333333,0.08802675008429901
Topgun707#2215383,A,6,Little Buff Boyz,6.428571428571429,15,0.8308994708994709,58415.166666666664,2788.541891704272,43464.166666666664,0,386.132257715462,74091.66666666667,28737.833333333332,0,26632.333333333332,11156.5,532.2322149779803,74.66666666666667,0,0,12.333333333333334,109.83333333333333,0.08528955390323208
MrHustler#4856109,A,6,Little Buff Boyz,8.090909090909092,14.833333333333334,0.8905291005291005,56711.666666666664,2672.2010954678367,34596.666666666664,0,309.6504949176653,109008.83333333333,23001.333333333332,0,16933.333333333332,13481.333333333334,644.5897750279548,145.83333333333334,10.666666666666666,0,5.666666666666667,86.33333333333333,0.06673402982270722
Kjcags#1192843,Heroic,6,Too Many Geese,3.3125,8.833333333333334,0.5530561368157275,31644.833333333332,1636.1125663793707,60250.666666666664,0,1018.9840517515577,116099,20519.5,0,35701.166666666664,16853.166666666668,932.6606318641799,165.33333333333334,8,0,18.666666666666668,112.5,0.0970436142104445
Super#197464,Heroic,6,Too Many Geese,2.7037037037037037,12.166666666666666,0.7456034126430545,29783.166666666668,1621.3726541117637,96914.66666666667,1171.5,1667.3551819871927,38260.833333333336,23137.5,0,73190.66666666667,9091.666666666666,493.97384928621045,141,0,0,28.833333333333332,140.33333333333334,0.12231410585172771
Time#450240,Heroic,6,Too Many Geese,2.8461538461538463,12.333333333333334,0.7801200409896062,59917.166666666664,3344.3194785081564,60167.166666666664,0,792.5811769740221,87567.83333333333,37139.333333333336,0,40092.333333333336,11472.666666666666,612.1321069053772,16.833333333333332,4.666666666666667,3.1666666666666665,4.833333333333333,161.66666666666666,0.1473892272191029
Lucyfer#1261632,Heroic,6,Too Many Geese,6,13,0.8217867076562729,20094,1093.5453434975063,38267.833333333336,73154.16666666667,4241.987614338093,27150.5,11232.833333333334,16605.833333333332,25669.5,7394.833333333333,392.9216706621487,1745.3333333333333,6.833333333333333,0,7.5,102.33333333333333,0.09252697382470655
Show#151076,Heroic,6,Too Many Geese,5,11.666666666666666,0.736549747259466,57431.833333333336,3041.1238137455443,39461.5,7484.166666666667,734.187150919399,78142.83333333333,30482.166666666668,2236.6666666666665,22649.333333333332,11288.166666666666,611.1692867388673,41.166666666666664,3.6666666666666665,0,4,84.33333333333333,0.07563136156352056
Tezopaco#1961616,Heroic,7,Heavy Hitterz,1.4722222222222223,7.571428571428571,0.7413832199546485,27862,1563.2496707360722,78879.28571428571,679.2857142857143,1110.546192111941,34353.142857142855,20983.14285714286,74.28571428571429,61414.71428571428,6469.285714285715,362.06532389812634,150.71428571428572,0,0,24.285714285714285,180.14285714285714,0.17108646310991898
fuz#3806339,Heroic,7,Heavy Hitterz,2.75,7.857142857142857,0.7929705215419501,67371.42857142857,3779.50675775613,50086.857142857145,2149.285714285714,887.0453864054923,89023.28571428571,34631.28571428572,0,30220.14285714286,13066.285714285714,732.0878220179914,47,0,5.714285714285714,0.42857142857142855,99,0.09426083834302999
whereabouts#1533944,Heroic,7,Heavy Hitterz,1.5217391304347827,5,0.5086167800453515,24876.14285714286,1399.8602423466316,56652.57142857143,0,972.2062101041495,94184.85714285714,11472.42857142857,0,23242,14539.857142857143,813.7078459057218,93,3.5714285714285716,0,17.714285714285715,115.71428571428571,0.11077121018621261
Xanthanarium#8213837,Heroic,7,Heavy Hitterz,1.8518518518518519,7.142857142857143,0.7734693877551021,63790.142857142855,3701.368763270183,44133,0,702.4372561503242,85409.28571428571,39070.142857142855,0,28880.714285714286,9546.857142857143,531.4459476496592,198.42857142857142,5.714285714285714,4.142857142857143,1.2857142857142858,143,0.12963238682590988
Kstar#8244764,Heroic,6,Heavy Hitterz,2.764705882352941,7.833333333333333,0.7248677248677248,10938.833333333334,630.2712326472428,29947,74188.33333333333,4267.695458142935,16435.666666666668,5445.166666666667,11236.166666666666,18031.5,4757.833333333333,261.7769888212438,1270.5,6.166666666666667,13.5,0.8333333333333334,105.83333333333333,0.09558611017748538
Peldor#1571902,D,7,Habitual Line Steppers,3.375,7.714285714285714,0.6037981859410431,33673.28571428572,1498.6420705177438,60826.57142857143,444.2857142857143,1164.9557124742557,128029.71428571429,20368.14285714286,0,32842.57142857143,18235.85714285714,876.6027613939441,100.42857142857143,0,1.7142857142857142,17.714285714285715,109,0.08468424662351326
NoMoreHeroes#10903206,D,4,Habitual Line Steppers,5.222222222222222,11.75,0.7990079365079366,45908.25,1949.3682570454614,27962.25,11.25,1.0046978929252524,74126.5,12161.5,269,14783.25,11720,524.7995832426074,10.75,0,0,5.75,124.5,0.09567667130317856
MuzicMutant#1530061,D,6,Habitual Line Steppers,6.6,11,0.9356481481481481,15256.5,704.1367291910883,34888.5,72594.5,3493.092923672311,26336.333333333332,8363.166666666666,10401.166666666666,19210,6513.5,302.1567041475145,49.333333333333336,5.5,9.333333333333334,6,74,0.053824565975601237
Tirtwig#1495513,D,7,Habitual Line Steppers,6.153846153846154,11.428571428571429,0.9226190476190477,56750.42857142857,2700.847826159239,28615.14285714286,22155.14285714286,1129.1300453159206,108399.42857142857,28935.428571428572,6090.428571428572,13952.285714285714,11748,539.9006344947674,223.14285714285714,0,0,11.428571428571429,83.42857142857143,0.0625658267819316
Vehrn15#4759679,D,7,Habitual Line Steppers,4.470588235294118,10.857142857142858,0.9003968253968254,45351.57142857143,2057.649845271142,74671,712.7142857142857,868.9178757822416,66428,32280.714285714286,0,51039.57142857143,10066.714285714286,467.18409282187616,223.57142857142858,0,0,17,102.57142857142857,0.08068787232197912
CreamyCowboy#699111,D,7,Cream Team,4.681818181818182,14.714285714285714,0.8740232935279374,40058.28571428572,1663.6393577474366,52536.42857142857,21059.14285714286,1898.3421126142075,75469.71428571429,25201.85714285714,4482.571428571428,33830.71428571428,11923.714285714286,507.07612177338063,198.85714285714286,3.142857142857143,0.5714285714285714,7.142857142857143,151.57142857142858,0.1010018754648462
RubenRipper#727624,D,7,Cream Team,6.3125,14.428571428571429,0.8364981080151359,45101.57142857143,1944.4139577249953,56026.857142857145,41091.57142857143,2405.014346599609,60837.142857142855,23128.571428571428,4190.571428571428,28657.85714285714,12650.42857142857,579.3463704029151,811.1428571428571,15.285714285714286,31,5.142857142857143,109,0.07188794614978075
MamasMeat#3386027,D,7,Cream Team,9.545454545454545,15,0.8827608236276967,72314.85714285714,2963.853980270921,29468.285714285714,0,837.1819719956495,112228.57142857143,27935.85714285714,0,13983.285714285714,15254.57142857143,669.4392412619156,18.571428571428573,4.571428571428571,16.142857142857142,0,72.57142857142857,0.04999339866555886
Dmeleleu#795781,D,7,Cream Team,5.1,14.571428571428571,0.8267875571281145,37425,1437.5043837100318,66398,10994.285714285714,1114.4784776094036,64615.71428571428,24247,2005.142857142857,45489.42857142857,11271.42857142857,505.0175869450324,119.71428571428571,0,12.571428571428571,12.714285714285714,146.57142857142858,0.09366712598980095
Qcumberwater#1226080,D,2,Cream Team,3.4285714285714284,12,0.85,31986,1234.3371494061237,28230,42724.5,1677.7950275621556,40958.5,4080,3503,10842,8653,322.9522281405407,20,17.5,0,2.5,149.5,0.09530472322228041
Tomgen#10046119,BE,6,Pepegas on Ice,4.142857142857143,9.666666666666666,0.9428451178451178,24334,1133.2951406045656,67431.16666666667,345.5,1043.3594465247036,38938.833333333336,16571.5,0,45910.5,7488.5,346.55851640810596,213.83333333333334,0,0,38.5,128.5,0.09177333086938576
Creepio#11609640,BE,6,Pepegas on Ice,3.2,8,0.6671717171717172,35650.166666666664,1572.8807361358995,77097.33333333333,0,901.9619081277252,158386.16666666666,18535.333333333332,0,45048,21647.166666666668,1009.4023170247891,158.5,0,6.5,14.5,133.16666666666666,0.08763950524939701
peas#4791282,BE,6,Pepegas on Ice,4.833333333333333,9.666666666666666,0.9345117845117844,14760,669.1839499887459,31257.5,79901.83333333333,3823.9228301123735,36387,7216.666666666667,14485.166666666666,17976.833333333332,7807.833333333333,349.12458409322767,1283.5,7.833333333333333,18.333333333333332,3,103.83333333333333,0.08085513333800229
Kalel#1043562,BE,7,Butcher's Meat Market,5.083333333333333,8.714285714285714,0.9363899405916214,46129.57142857143,2235.569489606392,32959.28571428572,11672.285714285714,612.9796949339798,134653,26329.571428571428,2525.1428571428573,18279.714285714286,15266.142857142857,744.4659942318549,674.2857142857143,5.571428571428571,0,4.428571428571429,90.42857142857143,0.07174370570494126
Solis#5396530,BE,7,Butcher's Meat Market,1.6666666666666667,5,0.6433650383230215,31502.85714285714,1526.3288543711762,71286.71428571429,141.85714285714286,1289.2239143513748,156335.14285714287,12508.57142857143,0,33768.857142857145,19219.14285714286,918.3016142657052,35.57142857142857,0,1.7142857142857142,14.571428571428571,142,0.1160548552886795
Bronco#1082824,BE,7,Butcher's Meat Market,5,8.571428571428571,0.9315233785822022,20353.571428571428,959.505943096723,27979.85714285714,66307.85714285714,3275.3375847569155,43160.71428571428,9391.142857142857,10880.57142857143,14456.57142857143,6493.571428571428,318.0718627620759,1796.7142857142858,4.285714285714286,0,1.8571428571428572,84.28571428571429,0.06581322465464294
Etude#9021214,BE,7,Butcher's Meat Market,2.6363636363636362,8.285714285714286,0.836149844553206,44384.142857142855,2101.295838954017,53062,1411,438.94122307792077,87387.85714285714,24565.285714285714,407.14285714285717,33422.42857142857,10762.857142857143,510.3287048564504,28.857142857142858,0,0,10.857142857142858,131.42857142857142,0.1044301572056192
kylemolodets#1030759,BE,7,Butcher's Meat Market,3,8.571428571428571,0.9254009296026104,43945.857142857145,2111.238873425706,81029.42857142857,5297.714285714285,1225.1367959138681,97572.14285714286,29999.85714285714,577.1428571428571,56990,9928.714285714286,477.48800077402564,171.85714285714286,0,0,14.571428571428571,117,0.09330774578991703
Raptor#6176271,BE,6,Pepegas on Ice,3.5625,9.5,0.9314814814814815,55047.5,2524.97039028378,36988.166666666664,0,224.74902120967872,101603.33333333333,27882.333333333332,100.16666666666667,21434.666666666668,13633,623.6061322715502,56.5,0,3.3333333333333335,0,119.66666666666667,0.09028060401032585
Sylphrenia#5738432,BE,6,Pepegas on Ice,5.6,9.333333333333334,0.7663299663299664,80029.16666666667,3570.855285905504,32043.5,0,45.5875014836653,131373.66666666666,32919.333333333336,0,19640.166666666668,13554.666666666666,601.7549870892832,256.1666666666667,2,0,15.5,88.66666666666667,0.06616592400944807
ikpliktek#6658655,BE,7,Protectors of Aiur,6.153846153846154,11.428571428571429,0.9835526315789475,24728.85714285714,1187.009820203685,68595.42857142857,272,926.5964829710283,47831.857142857145,17099.714285714286,713.8571428571429,49735.857142857145,8562.42857142857,413.13860460335854,190.42857142857142,0,11.571428571428571,14.142857142857142,90.28571428571429,0.06619123322047603
eDay15#6835436,BE,5,Protectors of Aiur,8.8,8.8,0.9493506493506494,42696.8,2009.8487088998895,44480,0,331.1604461743231,124880.2,24766.6,133,23404,16535,736.8146239152144,215.8,4,1,12,63.8,0.04595067315775545
TheSound51#10355237,BE,5,Protectors of Aiur,7.333333333333333,8.8,0.841593567251462,28182.4,1420.8962106894746,56668.6,0,815.3177143314022,158241.4,15567.8,0,33685.8,19635,985.7263022331178,110,0,3.6,20.6,73,0.055350859787631615
SgtScoops#1880482,BE,7,Protectors of Aiur,6.545454545454546,10.285714285714286,0.9013530850936865,20538.428571428572,932.4404431557356,25737.85714285714,78381.57142857143,3707.5421710063465,39663.28571428572,9682.42857142857,17729.285714285714,15289,6747,313.4893083571805,410.57142857142856,4.142857142857143,16.285714285714285,1.1428571428571428,88.57142857142857,0.06444454054542051
Orion#597814,BE,4,Protectors of Aiur,8.2,10.25,0.8603148496240602,49466.25,2610.447000132709,28894.5,0,30.090001694790203,113229.5,21191.75,0,14321.5,13345.25,707.4996270050796,178.75,0,14.25,6.25,45.75,0.03723618297247112
QuidProTroll#8556837,BE,7,Let's Spam Dehaka,3.888888888888889,10,0.7976190476190477,23545.14285714286,1094.7072534989766,60433.42857142857,1206.4285714285713,659.4276258757315,62959.57142857143,16571.85714285714,140.42857142857142,41400.57142857143,9800.857142857143,483.85148757925447,306.2857142857143,0,3.2857142857142856,21.714285714285715,110.85714285714286,0.08628847989343814
Cyanide#814722,BE,7,Let's Spam Dehaka,10.571428571428571,10.571428571428571,0.9821428571428571,56045.42857142857,2654.5539057275882,24578.714285714286,0,182.74381843852242,142039.7142857143,23617.428571428572,191.57142857142858,13376.142857142857,14898.714285714286,709.1112105067125,547,10.428571428571429,0,0.2857142857142857,44.714285714285715,0.0349816239822508
Nixxis#1151005,BE,7,Let's Spam Dehaka,8.625,9.857142857142858,0.780187074829932,53813.42857142857,2487.76085546245,33810.28571428572,0,328.30181430562203,119241.14285714286,21982.85714285714,0,15391.142857142857,15177.285714285714,701.4141240728914,109.14285714285714,0,2.4285714285714284,1.2857142857142858,49.714285714285715,0.03924558759748785
Peach#10643295,BE,7,Let's Spam Dehaka,8.75,10,0.8163919413919414,10170.42857142857,472.1589252297152,24552.428571428572,62013.71428571428,3039.162725068342,25853.714285714286,5256.285714285715,14411.285714285714,14687,6890.142857142857,331.8428341322104,2999.714285714286,1.2857142857142858,1.2857142857142858,1.2857142857142858,56,0.040555116736539734
plio#5057658,BE,7,Let's Spam Dehaka,9,9,0.7413439734868307,30241.571428571428,1370.4434446551672,41825.42857142857,0,942.639669405156,122628,15771.142857142857,0,21295.85714285714,17796.14285714286,862.6690909776347,41.714285714285715,0,1.8571428571428572,8.571428571428571,49.57142857142857,0.03777533767689835
PinaColada#5303264,BE,5,Protectors of Aiur,9.142857142857142,12.8,0.9299394319131162,69066.8,3010.973585897677,43135,470.6,256.88397941856533,152525.2,31696.2,60.4,25958.8,15972.4,693.2670898932241,243.4,0,0,1.4,65.2,0.046424587585422325
sYnThEsIs#321387,A,6,Heavy Greg,5.1,8.5,0.9259259259259259,41451,2129.6787978854713,36122.833333333336,0,522.0368025586425,76488.16666666667,22715.666666666668,0,21327.666666666668,11402.5,581.917606627327,76.66666666666667,5.166666666666667,0,6,63.833333333333336,0.059352526461544576
CompositSnta#2122673,A,5,Heavy Greg,2.6,7.8,0.7031372549019608,39291.4,2043.8164743805276,40695.2,1403.2,763.8575110380722,125759.8,17854.6,0,20958.4,13659.8,738.4062122338504,93.2,0,0,10.4,109.4,0.09967645806990119
ChimChim19#7006692,A,5,Heavy Greg,2.6666666666666665,8,0.7945098039215687,36869.6,1868.0588620483663,50337.4,0,757.8150057898988,103530.2,16339.2,0,30586.4,15126,777.4905579382021,110.2,0,2.2,12.8,129.6,0.10702132164245579
RandyNewman#8421631,A,7,BeatGen: El Classico,6.583333333333333,11.285714285714286,0.8945735550998709,43863.42857142857,2336.675059263619,35263.28571428572,2719.1428571428573,465.93977092559754,78880.14285714286,16426.571428571428,2.857142857142857,17437.714285714286,11684.285714285714,607.7943704235765,21.142857142857142,0,2.2857142857142856,0.8571428571428571,78,0.06830115838462489
DHMcGibblets#1901980,A,7,BeatGen: El Classico,7.2,10.285714285714286,0.7516860332649806,29616,1575.213094468648,61472,29.714285714285715,1200.4439706338146,114615,14487.42857142857,0,33271.71428571428,17801.714285714286,944.4624782639349,118.71428571428571,0,3.2857142857142856,27.857142857142858,70.14285714285714,0.06029193530394723
Linehouse#621300,A,7,BeatGen: El Classico,6,12,0.9007215007215007,17018,896.5924228776757,20741.14285714286,64584.28571428572,3701.04115947436,17642.14285714286,6744.285714285715,9428.57142857143,12283,5853.428571428572,308.173043535953,96,14.142857142857142,12.857142857142858,22.428571428571427,91.14285714285714,0.07824387527867005
Snaginanehs#12497,A,7,BeatGen: El Classico,2.7142857142857144,10.857142857142858,0.8467646388699022,31839,1674.3689627194124,74789.42857142857,1349.7142857142858,949.4240890485174,48175.71428571428,21577.14285714286,360,59601.42857142857,9107.142857142857,479.4764103362204,220.42857142857142,5.571428571428571,4.142857142857143,16.571428571428573,158.14285714285714,0.1370695770458677
