name,division,nGames,team,KDA,Takedowns,Kill Participation,Hero Damage,DPM,Damage Taken,Healing,HPM,Siege Damage,Team Fight Hero Damage,Team Fight Healing,Team Fight Damage Taken,XP Contribution,XPM,CC Time,Root Time,Silence Time,Stun Time,Time Dead,Time Dead %
Atlas#1462388,BE,20,,3.948717948717949,7.7,0.8657749766573296,27769.55,1500.2983855873908,29324.15,42905.2,2515.895681256407,47708.15,14810.75,9534.8,17432.2,7922.3,425.41636829178935,160.05,8.85,9.15,7.25,73.65,0.07105048823222072
Scathar#1870044,BE,22,,2.619047619047619,7.5,0.9125871890258082,41007.77272727273,2195.059011890036,34516.27272727273,5060.863636363636,572.88234656315,87661.04545454546,27672.136363636364,0,23291.727272727272,9125.5,494.49822203105555,193.22727272727272,3.6818181818181817,2.8181818181818183,3.3181818181818183,99.13636363636364,0.09304041490813918
shamhat#1872677,BE,14,,3.0714285714285716,6.142857142857143,0.8024662038728535,18053.714285714286,1035.3668711517598,27655,32839.92857142857,2000.9951666355316,52618.5,9644.857142857143,5580.642857142857,16677.64285714286,7707,430.9613113330467,115.64285714285714,1.8571428571428572,8.214285714285714,15.857142857142858,73.78571428571429,0.06681589634633071
DreamCrusher#4035498,BE,4,,3.3636363636363638,9.25,0.9815217391304348,22986,1246.425592419006,57982.75,2070,753.7559897730307,54568.75,18626.5,0,43806.5,7914,433.7758016916304,73.25,0.25,0,19.75,103.25,0.09753256040997638
ThePiemaker#4144155,BE,24,,4.954545454545454,9.083333333333334,0.8795988733488734,35341.416666666664,1723.6502947221554,29251.958333333332,2880.625,357.83273109816076,89361.20833333333,20930.208333333332,9.375,19050.833333333332,8774.708333333334,436.91604590033495,63.958333333333336,0.20833333333333334,0.7916666666666666,2.7916666666666665,76,0.06225875501332106
Craftydevil#4706531,BE,24,,5.461538461538462,8.875,0.8591206179441474,23124.375,1153.0605905562784,61106.791666666664,11295.458333333334,1420.7333077518497,51870.25,16312.333333333334,295.4583333333333,45432.458333333336,8007.125,399.2122001580652,142.41666666666666,0.16666666666666666,2.3333333333333335,25.166666666666668,54.458333333333336,0.04310678075039683
HookdonFenix#4823421,BE,24,,3.88,8.083333333333334,0.8340731201359545,30833.625,1515.4558264178868,57744.583333333336,13238.708333333334,1469.9712939050999,95782.375,19695.666666666668,51.666666666666664,34021.916666666664,13435.083333333334,684.5355326662694,145.33333333333334,4.083333333333333,0.625,11.5,90.375,0.0733949316618095
solskido#5131538,BE,24,,8.407407407407407,9.458333333333334,0.924028749028749,18035,877.2945561608676,19561.666666666668,66304.875,3294.695647202125,26246.5,8897.5,11290.583333333334,10783,6609.666666666667,327.2835344758473,480.0416666666667,3.3333333333333335,10.541666666666666,11.291666666666666,52.333333333333336,0.04328504615468781
RabidPenguin#952889,BE,24,,3.981818181818182,9.125,0.8911684720508248,38508.333333333336,1905.8818052232537,25394.083333333332,2092.1666666666665,241.2873199903814,89482.66666666667,21757.25,82.95833333333333,15843.625,8265.583333333334,406.5866489132682,427.2916666666667,7.416666666666667,0.5833333333333334,1.5,94.79166666666667,0.07704058644219995
H2O#1674833,BE,25,,3.460526315789474,10.52,0.902016759100415,25298.28,1296.953580113734,59740.6,17032.64,1731.064270297899,57821.44,18816.28,2956.16,44391.36,8469.92,435.67176098832783,118.12,2.8,0.84,21.44,98,0.08350121161667763
Fragesteller#230865,BE,25,,4.063492063492063,10.24,0.8981752688005913,65673.92,3407.7246433909772,30786.64,1740.68,268.16950130550447,78641.84,34220.12,0,21060.4,7945.12,410.5512153876152,36.32,0,4.16,5.44,94.36,0.08099440257026247
CaptainWedge#4436476,BE,17,,1.9655172413793103,6.705882352941177,0.8168752254689754,27338.823529411766,1472.3957964276583,49692.64705882353,13674.588235294117,1519.3467850321122,95775.94117647059,18119.29411764706,100.05882352941177,30625.529411764706,13806.058823529413,782.9551450536455,85.23529411764706,3.9411764705882355,1.588235294117647,3.9411764705882355,126.88235294117646,0.10817204905073258
WildKarde#4481459,BE,19,,1.953125,6.578947368421052,0.8949384720218053,47336.94736842105,2576.453917994444,41098.47368421053,8643.78947368421,889.3740910081925,71146.8947368421,24586.78947368421,0,22010.78947368421,8165.473684210527,435.063453664521,262.57894736842104,6.526315789473684,1.263157894736842,8.473684210526315,112.78947368421052,0.10270653813195434
Kalaxy#4551278,BE,25,,4.135593220338983,9.76,0.8685855343701707,41962.28,2148.5801380196567,39978.4,13756.4,1042.6043661122467,103715,22818.32,3426.36,24496.12,9710.4,501.4372536453447,276.4,3.88,0,5.88,88.08,0.074615926806402
SmugDolphin#5850963,BE,22,,4.733333333333333,9.681818181818182,0.8804208357779786,29044,1504.3131368838222,26600.227272727272,48092,2608.9681680764484,37426.954545454544,15568.727272727272,12414.545454545454,18390.227272727272,7562.181818181818,386.09203291982936,367.3181818181818,12.454545454545455,6.2272727272727275,15.454545454545455,78.5,0.06855404289956403
Aphish#615244,BE,19,,2.066666666666667,6.526315789473684,0.8251192480359147,52847.52631578947,2914.4182992540595,33908.47368421053,4034.5263157894738,535.9284562900818,83071.73684210527,33066.68421052631,0,22637,8259.263157894737,436.64381456941516,112,0.3157894736842105,0,3.6842105263157894,107.63157894736842,0.09655300177626754
JoeDiMaggio#6371123,BE,19,,4.794871794871795,9.842105263157896,0.8766293001931118,33912.63157894737,1736.9386001008886,66792.21052631579,19193.263157894737,2112.0985964340202,79868.94736842105,23458.263157894737,3.9473684210526314,47889.73684210526,12881.842105263158,654.1977798852456,260.36842105263156,19.105263157894736,0.2631578947368421,8.842105263157896,78.3157894736842,0.06667690554844626
BigEggroll#6493418,BE,19,,2.411764705882353,6.473684210526316,0.8799432820266153,18795.526315789473,1029.1069801048475,51083.63157894737,14435.736842105263,1430.4283959190827,35264.84210526316,13837.842105263158,1685.3157894736842,39320.57894736842,6712.526315789473,359.51424807864373,138,3.8947368421052633,1.6842105263157894,34,96.94736842105263,0.08672136332521423
SirNoble#698811,BE,4,,1.1666666666666667,5.25,0.9375,35836.25,1901.891609116247,79661.75,17292.5,2152.528306914466,49363.25,25438,0,59017.75,9514.75,516.4307400331859,174.25,0,4,27.75,185.25,0.16593217217266779
Zblaster#1110191,CE,25,,5.476190476190476,9.2,0.8855218474336123,32547.92,1799.8172176682751,29608.88,2254.28,344.392754953965,86625.52,21017.16,18.52,18405.6,8828.16,496.77782173930393,196.92,4.24,0,3.48,67.44,0.06083619709935442
Cyan#1257501,CE,27,,5.388888888888889,10.777777777777779,0.9257325493436604,57020.25925925926,2893.1912960824143,29992.51851851852,1815.3703703703704,353.0502431873908,109902.85185185185,26941.074074074073,317.962962962963,17934.51851851852,8990.777777777777,458.909602790332,101.29629629629629,0.8888888888888888,0,6.555555555555555,80.92592592592592,0.06414709373770498
Jaxtaxman#1652262,CE,25,,5.894736842105263,8.96,0.8450726724256136,24050.28,1373.1762795187042,50576.12,13894.8,1542.8530345594138,85934.2,13775.84,0,27931.36,11575.8,632.3892858475808,137.08,0.92,2.92,17.04,56.2,0.04924607468052522
BlueSpaceHat#1670699,CE,25,,5.4772727272727275,9.64,0.9121997120526533,21850.48,1212.4151147224754,52771.64,3803.08,836.4299092631998,49951.88,15576.56,183.8,36983.96,7650.88,426.58638649323717,156.96,0.08,1.6,21.68,67.84,0.057750899654384645
pokemasterj#2007154,CE,25,,8.724137931034482,10.12,0.9556274509803923,47800.88,2587.969867171504,22672.4,1241.12,174.40398957846554,93355.2,25181.56,0,12627.52,8852.96,480.08189242381263,108.04,0,6.96,2.96,44.36,0.03839130726068915
SailorSkye#3457013,CE,29,,8.702702702702704,11.10344827586207,0.9468864806592999,14239.931034482759,750.1036743338386,19223.655172413793,82063.27586206897,4333.2881448451235,28002.344827586207,7149.103448275862,12409.827586206897,10600.206896551725,6579.758620689655,341.8964392104248,135,0.5517241379310345,15.344827586206897,7.551724137931035,50.206896551724135,0.039511709263752665
Contender#4001763,CE,29,,5.5344827586206895,11.068965517241379,0.9293087181018215,49355.93103448276,2561.4283323209,41687.10344827586,7400.103448275862,750.285035786054,101070.68965517242,32587.310344827587,633.6551724137931,28122.96551724138,9031.172413793103,466.86234382928467,101.34482758620689,2.689655172413793,11.655172413793103,1.793103448275862,72.3103448275862,0.06077503956627734
dicky#4275374,CE,29,,5.351851851851852,9.96551724137931,0.8568993802005973,27071.862068965518,1403.077074983179,61557.620689655174,14575.51724137931,1548.114049686116,95674.5172413793,16403.655172413793,0,37836.41379310345,11881.068965517241,631.1760035011674,139.82758620689654,3.2413793103448274,2.2758620689655173,15.551724137931034,68.55172413793103,0.055906387223051184
Deadlatin#5734250,CE,25,,7.114285714285714,9.96,0.9379236939531057,14367.84,787.9062058197541,19237.92,47116.84,2622.9311799261072,20370.04,7831.36,8437.36,10904.32,6749.88,366.65804665689706,167.08,1.12,8.24,17.6,54.56,0.048703417276375296
pjtim#8037852,CE,29,,4.63768115942029,11.03448275862069,0.9396789991617578,23024.896551724138,1203.9227950828667,79159.41379310345,7471.586206896552,1300.2376765980675,44762.03448275862,16712.655172413793,197.10344827586206,57635.75862068965,7772,406.4817713010755,91.48275862068965,0,0,21.17241379310345,71.55172413793103,0.05774846174102254
Shw33#308603,CE,29,,6.020408163265306,10.172413793103448,0.8632701112630653,30621.103448275862,1625.193637671665,52334.34482758621,12967.931034482759,1604.2077517843568,106611.44827586207,18549.103448275862,0,32455.758620689656,14082.241379310344,770.154621419631,101.24137931034483,2.793103448275862,2.8275862068965516,5.827586206896552,66.65517241379311,0.05808680068561813
Aero#335655,CE,29,,4.295774647887324,10.517241379310345,0.9177931637417065,22900.103448275862,1242.1650661561116,58015.03448275862,11041.137931034482,1432.870188549956,44570.137931034486,17868.44827586207,629.0689655172414,45731.379310344826,6765.172413793103,370.28911740857126,197.3793103448276,0.1724137931034483,4.551724137931035,25.17241379310345,91.10344827586206,0.08115903879574347
Zulcan#3905659,CE,31,,7.767441860465116,10.774193548387096,0.9390799198249513,52391.41935483871,2782.908121222262,30380,2353.516129032258,285.40213340573723,91389.74193548386,28954.74193548387,82.83870967741936,19134.225806451614,9887.709677419354,531.8247796310558,102.83870967741936,5.354838709677419,0.1935483870967742,2.3225806451612905,56.483870967741936,0.049788692280442366
Caraboo#4713189,CE,26,,4.461538461538462,6.6923076923076925,0.9137142857142855,19719.80769230769,976.1278316884418,22892.03846153846,59260.38461538462,3323.6853649333884,30090.423076923078,12309.538461538461,12780.307692307691,14349.692307692309,6415.115384615385,316.80636339508294,612.6153846153846,0.5,4.038461538461538,10.923076923076923,56.19230769230769,0.04840124682137092
ChezMix#4714333,CE,18,,2.5,6.944444444444445,0.7981071216365333,28699.777777777777,1363.3796179883398,57320.166666666664,8630.166666666666,1236.8383012854383,60006.944444444445,18314.38888888889,0,40402.38888888889,8944.722222222223,432.6401785621451,281.1666666666667,1.3333333333333333,2.3333333333333335,14.222222222222221,108.11111111111111,0.09158040978185138
Flash#4743983,CE,26,,2.485294117647059,6.5,0.9358239538239538,59387,2941.971512759738,35155.88461538462,10893.076923076924,1203.3648933906688,110811.65384615384,30669.846153846152,12,22859.384615384617,8249.307692307691,409.0341908078325,105.8076923076923,3.3076923076923075,7.8076923076923075,4.461538461538462,99.46153846153847,0.08526442453619915
Mariners005#4748526,CE,20,,2.52,6.3,0.8464266727424623,40138.05,1917.5468435519101,51668.9,7622.05,918.1857290193295,81308.9,23388.3,89.65,35713.55,10143.5,487.5647059322626,182.95,4.75,2.4,20.6,92.7,0.07582904268326032
Death1300s#5052362,CE,21,,2.239130434782609,4.904761904761905,0.7361237373737374,32068.47619047619,1648.2477185335063,30591.04761904762,1543.7619047619048,355.65169048011063,98652.57142857143,15159.333333333334,18.047619047619047,20451.285714285714,11166.904761904761,550.2010459982471,106.9047619047619,0,1.0476190476190477,11.619047619047619,85.14285714285714,0.07382007943230026
ABashore#590139,CE,9,,6.416666666666667,8.555555555555555,0.9194444444444445,41959.88888888889,2047.0121786789505,16858.11111111111,871.1111111111111,110.40246233574544,88148.66666666667,21923.222222222223,0,9097.444444444445,8232.222222222223,418.9935646241069,234.88888888888889,3.2222222222222223,0,7.888888888888889,61.55555555555556,0.04937519931825481
Recychic#7075819,CE,31,,10.625,10.96774193548387,0.9700637822179817,14915,798.1107217558948,16180.354838709678,63489.6129032258,3528.5018132933483,20683.709677419356,7760.354838709677,11742.032258064517,9025.290322580646,6368.064516129032,343.05364300771777,167.5483870967742,4.935483870967742,2.967741935483871,15.838709677419354,45.58064516129032,0.03893566905497371
TheHurrikane#3435393,CE,8,,2.5294117647058822,5.375,0.8254870129870129,26469,1373.1625427287904,41237.875,4723.5,638.4696090746841,93822.375,13506.375,0,28750.375,12105.375,628.0225281857868,90.75,10.5,0,4.5,95.25,0.08474144411759563
SecretAznMan#1306945,DE,16,,3.604651162790698,9.6875,0.8447865454883,49264.5,2314.9193371625465,42998.625,5736.4375,694.8627813832941,66178.0625,31466.125,0,26678.0625,8675.0625,416.7955838464693,379.875,9,0.625,3.375,99,0.08323173109958003
Grogman#138999,DE,23,,1.6507936507936507,4.521739130434782,0.767389828738513,23788.17391304348,1205.871002962087,45556.69565217391,11796.304347826086,1016.9766615435814,110431.78260869565,13368.739130434782,1633.6521739130435,26657.869565217392,13005.826086956522,659.0149000394588,159.3913043478261,0,0,3.391304347826087,104.56521739130434,0.09209046330062683
Seym0re#14412,DE,17,,1.4166666666666667,4,0.834593925289414,38746.35294117647,1927.1983417865874,41375.05882352941,7928.588235294118,982.1526464979497,75756.82352941176,20037.470588235294,0,23238.235294117647,9030.941176470587,473.0510317870278,251.11764705882354,1,0.47058823529411764,10.117647058823529,93.11764705882354,0.08092644934279448
pez#226198,DE,23,,2.3518518518518516,5.521739130434782,0.8978889933166249,24145.478260869564,1227.1570023816798,31138.565217391304,51186.391304347824,2832.567790307734,46789.782608695656,11904.565217391304,10867.347826086956,19384,6561.826086956522,336.97499067953913,1146.8260869565217,1.2173913043478262,2,0.6956521739130435,91.95652173913044,0.0776504473727834
ChaosTank#347100,DE,13,,4.071428571428571,8.76923076923077,0.7898330901367339,32654.53846153846,1524.5837874505448,67621,18013,1683.2732129608594,111378.15384615384,21093.615384615383,0,42157.38461538462,14789.923076923076,681.2345972881595,171.46153846153845,8.538461538461538,7.461538461538462,16.384615384615383,98.53846153846153,0.0760454322391636
Dragon478#4042365,DE,18,,3.173076923076923,9.166666666666666,0.8454439895616367,36154.055555555555,1682.1328761239404,66867.38888888889,9028.777777777777,1418.2424390043434,64479.833333333336,26654.61111111111,75.16666666666667,48100.27777777778,8923.611111111111,424.65414959328,227.05555555555554,4.166666666666667,0,24.5,113.16666666666667,0.08810140668103773
KonysIsland#5596319,DE,20,,2.8048780487804876,5.75,0.8821048078674194,49154.25,2431.8559188765457,28871.1,5778.25,495.39926105420284,91382.45,21478.4,66.4,18003.2,9396.05,467.12899399127036,60.05,3.2,0,2.1,80.05,0.06757904821099962
Udunomancer#6295171,DE,18,,1.3409090909090908,3.2777777777777777,0.8419444444444444,22310.11111111111,1154.6402546941936,67684.22222222222,10716.833333333334,1481.7344380028237,46472.72222222222,16650.222222222223,0,52701.61111111111,7037.111111111111,366.18799870700224,201.27777777777777,1.8333333333333333,1,22.833333333333332,88.72222222222223,0.07688941914466517
Aruba#6644771,DE,18,,7.590909090909091,9.277777777777779,0.872799531623061,54992.11111111111,2575.8232480321376,25075.333333333332,922.7222222222222,159.77108299360464,115696.88888888889,26287.833333333332,0,14023.5,11400.5,547.6385977161899,27.333333333333332,0,0,5.944444444444445,57.44444444444444,0.04442477351471367
MilkStar#9581809,DE,18,,5.3,8.833333333333334,0.8446314435478522,16957.166666666668,771.4360519884119,25094.5,66269.72222222222,3149.808333382911,25084.277777777777,8250.666666666666,9343.055555555555,13162.055555555555,6575.055555555556,312.7003477678057,127.77777777777777,6.611111111111111,28.5,0.7222222222222222,74.61111111111111,0.05474898320877126
Hentron#1387739,DE,23,,1.7311827956989247,7,0.7682688567471176,38580.13043478261,1967.016384451088,70321.52173913043,13702.173913043478,1808.5676653599746,46934.17391304348,29427.130434782608,151.2173913043478,56550.782608695656,8147.04347826087,417.4840013889918,116.8695652173913,0,0,35.65217391304348,157.82608695652175,0.13173440120548038
Cruncher77#3739767,DE,27,,7.266666666666667,12.11111111111111,0.8264620344427706,27480,1419.440228921856,73192.81481481482,19645.85185185185,1951.741245408607,91385.48148148147,13425.925925925925,5.555555555555555,31294.555555555555,11735.555555555555,609.3120024753036,67.11111111111111,0.5555555555555556,2.1481481481481484,27.40740740740741,56.111111111111114,0.04701298565361914
MagicMaster#4209148,DE,29,,7.377358490566038,13.482758620689655,0.9037219556596091,48610.68965517241,2480.180902177809,24176.137931034482,4296.413793103448,488.9105056246198,77986.13793103448,25657.41379310345,0,12897.310344827587,8274.551724137931,436.6179377171335,40.172413793103445,0,3.206896551724138,1.3103448275862069,71.34482758620689,0.05732708170354036
DallyingPig#4220139,DE,28,,9.475,13.535714285714286,0.9087588139169299,22601.85714285714,1186.2179139288196,64702.46428571428,21774.785714285714,2162.848854707219,40242.607142857145,16771.821428571428,1496.2142857142858,44297.21428571428,7913.035714285715,409.80889935962966,57.5,0,0,26.535714285714285,51.17857142857143,0.04068882732372224
