name,division,nGames,team,KDA,Takedowns,Kill Participation,Hero Damage,DPM,Damage Taken,Healing,HPM,Siege Damage,Team Fight Hero Damage,Team Fight Healing,Team Fight Damage Taken,XP Contribution,XPM,CC Time,Root Time,Silence Time,Stun Time,Time Dead,Time Dead %
CryO#6053749,Heroic,8,Stormblessed,7.636363636363637,10.5,0.6736792823189882,26633.625,1626.1317624861504,50288.25,0,722.2862699129199,116419.875,13541.625,0,25082.5,14590.625,879.3855925072376,252.125,0,0,21,57,0.048968732347247954
DeathKnight#5517270,Heroic,10,Good Players, Bad Decisions,0.38095238095238093,1.6,0.8518518518518519,22788.3,1594.4008333001655,52958.9,9010.5,1385.4787975285822,30371.2,12134.3,1197.3,38036.2,4709.5,329.18697560215867,80.5,0,6.1,11.7,127.2,0.15210144028442882
WHwearyday#5535875,Heroic,8,Stormblessed,12.555555555555555,14.125,0.889704290807232,13623.375,851.9627559285761,22072.875,61381.375,3698.3835571143863,32791.75,5148.625,9607.5,12099,6762.75,388.2009053139976,474.125,5.125,3.875,11.125,34.75,0.032658894657805464
techs#10468709,Heroic,10,Good Players, Bad Decisions,0.41304347826086957,1.9,1,37302.1,2641.5521621662892,32172.3,0,54.08086100242927,36705.7,17289.2,0,20641.9,4411.1,310.05617621067427,13.6,0,0,0.9,133.5,0.15992062043808525
étranger#11124181,Heroic,3,Stormblessed,32,21.333333333333332,0.8873015873015873,63598.333333333336,4642.84890424503,19106.666666666668,0,132.96854578722665,35184.333333333336,22982,0,10243.333333333334,5889,425.1520778540135,3,0,0,2.3333333333333335,25,0.02943853742311708
Fyrelance#7890602,Heroic,8,Good Players, Bad Decisions,0.3684210526315789,1.75,0.7857142857142857,33401.25,2283.694891570378,33462.75,71,208.2017800432591,50670,16163.375,0,22764.875,7024.375,472.63979414192465,54.375,0,2.75,4.375,147.625,0.17021377674851365
NMSLfearless#10096634,Heroic,2,Good Players, Bad Decisions,0.6666666666666666,3,1,12107,971.0689086509749,51074.5,782.5,1021.2592627904733,22124.5,9594,0,33245,5117.5,396.2563775836438,36.5,0,0,10.5,123.5,0.15486683045929905
ÇtrlÅltÐfëåt#1706621,Heroic,10,Good Players, Bad Decisions,0.28205128205128205,1.1,0.5462962962962963,22863.8,1606.056038179589,51505.7,0,973.1937451022026,71548.7,11493,0,28775.3,11380.8,803.7492355563331,97.4,1.7,0.6,8.6,114,0.1336901726991329
Tremor#6729943,Heroic,8,Stormblessed,6,13.5,0.8714604023427553,32208.625,1849.8577644654715,69649.625,2824.75,1499.9939489074395,38337.375,21392.875,0,50961.625,7345.625,431.52867233183053,179.375,4.375,8,9.125,83.5,0.07432408753197595
MaXiMuS#11409712,Nexus,15,LTK - Shaken, Not Tilted,2.4347826086956523,7.466666666666667,0.8287768440709617,47544.6,2380.6246663447673,63735.53333333333,1499.2666666666667,768.3954542327948,78401.66666666667,21340.533333333333,0,46218.6,11317.666666666666,529.2066060796309,240.26666666666668,0,0.6,16.133333333333333,113.33333333333333,0.09664857968423995
RndmEngineer#5711164,Nexus,13,Lightwell,6.5,12,0.843244990303814,29389.53846153846,1589.5490183576135,74967.84615384616,1438.1538461538462,1211.1995946568618,51308,19977.615384615383,0,52207.92307692308,8551.076923076924,440.71805720835323,212.07692307692307,0,5.384615384615385,19,69.23076923076923,0.05839629918073132
Chrissinator#1468002,Nexus,11,Lightwell,5.5,13,0.857626115714351,71167.54545454546,3571.207699284624,48191,0,541.242017810839,118151.45454545454,33902.27272727273,18.636363636363637,24219.545454545456,14556.636363636364,717.31984544118,62.27272727272727,5.636363636363637,1.8181818181818181,7.090909090909091,96.45454545454545,0.07544289967798254
fadingCheshi#7020498,Nexus,13,Lightwell,9.9375,12.23076923076923,0.8736604898369605,16776,888.645217581126,23676.23076923077,69343.84615384616,3946.67397081874,29976.53846153846,8392.923076923076,9986.23076923077,11595.615384615385,6405.2307692307695,328.6195288729083,34.61538461538461,15.076923076923077,5.153846153846154,4.769230769230769,50.07692307692308,0.03739693621059892
Nix#4538586,Nexus,15,LTK - Shaken, Not Tilted,3.6333333333333333,7.266666666666667,0.8180188439011968,34817.933333333334,1663.5659064138404,32216.266666666666,57410.8,3102.559184847424,48255.066666666666,12920.533333333333,9456.2,17865.533333333333,7393.333333333333,353.83809808820513,28.533333333333335,6.8,23.933333333333334,0.3333333333333333,78.53333333333333,0.06481733272988806
Emski#7741451,Nexus,13,Lightwell,5.6,10.76923076923077,0.7781316471361719,38728.92307692308,2003.3568878984804,49334.61538461538,37.53846153846154,1028.6970910056955,124874.38461538461,19984,0,26834.53846153846,18517.30769230769,960.8700477187108,33.07692307692308,2.5384615384615383,0.6153846153846154,9.307692307692308,72.53846153846153,0.054589116933912454
GrandPaladin#1683482,Nexus,15,LTK - Shaken, Not Tilted,3.257142857142857,7.6,0.8626801629742806,47734.6,2317.3458724522775,59434.86666666667,945,493.7310314022556,58593.26666666667,28350.866666666665,28.066666666666666,40005.2,8379.866666666667,400.4396452596219,87.13333333333334,0,4.866666666666666,19.666666666666668,94.86666666666666,0.07785956701069187
ekim13laco#8782637,Nexus,11,LTK - Shaken, Not Tilted,2.15,7.818181818181818,0.7916532220008154,37095.545454545456,1822.7882472486926,46913.90909090909,22735.18181818182,1664.9782393626315,88397.90909090909,19732.81818181818,3708.6363636363635,27142.454545454544,12344.181818181818,610.6466554580887,99.27272727272727,3,0,3.3636363636363638,141.27272727272728,0.11641188901169332
Knives#10875262,Nexus,15,LTK - Shaken, Not Tilted,1.7636363636363637,6.466666666666667,0.7120299635005518,57549.8,2836.700754256707,49634.666666666664,687.5333333333333,754.1498956729625,117900.4,28757.466666666667,0,28764.266666666666,16382.066666666668,814.2167558106034,56.666666666666664,0,2.2666666666666666,1.8666666666666667,143.26666666666668,0.11527483247008787
BBWhashmer#590428,Nexus,9,Lightwell,14.142857142857142,11,0.9027699968876439,65677.22222222222,3343.492962232759,29965.222222222223,2896.4444444444443,489.56745507031064,131515.11111111112,26565.555555555555,0,12979.444444444445,16372.666666666666,812.4719829215362,176.22222222222223,2.2222222222222223,8.11111111111111,0.1111111111111111,26.666666666666668,0.02228813997109092
S0L0#10216155,Nexus,4,LTK - Shaken, Not Tilted,4.4,5.5,0.9166666666666666,28627.75,1355.88371929472,61144.25,65138.25,3359.777709078495,83506.5,12334.25,9845,33219.75,12399.75,629.725448448032,87,0,0,3.25,52.25,0.047779846352832424
Beachyman#11569835,A,13,Little Buff Boyz,4.9655172413793105,11.076923076923077,0.9128378565878564,28679.846153846152,1452.111586669164,67880.61538461539,2382.076923076923,1332.0770580947892,35014.92307692308,16917.846153846152,213.53846153846155,47928.692307692305,7954.384615384615,392.309467899756,162.76923076923077,0,1.9230769230769231,34.69230769230769,73.84615384615384,0.06333155001168916
Topgun707#2215383,A,13,Little Buff Boyz,5.958333333333333,11,0.9079156954156954,48280.38461538462,2493.3280680870675,33301.92307692308,2095.769230769231,661.1675198508991,92665.92307692308,24001.846153846152,0,19977.46153846154,10765,564.5372959119658,102.92307692307692,9.384615384615385,0,2.1538461538461537,66.61538461538461,0.05856285810368837
HuckIt#6177491,A,10,Little Buff Boyz,5.5,9.9,0.8468029519500107,27970.5,1493.7615935190993,20695.3,46641.9,2656.1303092653147,42282.5,11863.2,9355,11443.7,7318.5,407.7006213152709,391.9,9.9,5.4,9.6,61.6,0.0560423141497756
PeterWiggin#8143748,A,4,Little Buff Boyz,5.777777777777778,13,0.9861111111111112,21191.5,1093.4728482664427,31129,67031.25,3350.7858859137277,16966,8037.25,8824,16495.25,6682,324.6099262448807,196.75,1,43,5.25,100,0.07272602232173336
MoJoE#6907134,A,13,Little Buff Boyz,2.3333333333333335,7.538461538461538,0.6171905708670414,33093.307692307695,1727.4822598620653,58707.153846153844,1266.8461538461538,1043.1651127106038,103995.38461538461,18238.23076923077,0,34562.846153846156,15700.846153846154,885.7976424514216,102.15384615384616,2.5384615384615383,1.8461538461538463,5.153846153846154,123.53846153846153,0.09829337016183223
Jäger#566419,A,9,Braincellmates,5.375,9.555555555555555,0.7520061728395061,32878.444444444445,1687.6897946804775,62045.22222222222,377.77777777777777,1183.6913803460204,139701.66666666666,16364.666666666666,0,31758,19345.11111111111,1011.1503930581216,51.55555555555556,0,2.4444444444444446,12.333333333333334,75.11111111111111,0.05922559215445286
ProtossRule#710348,A,9,Braincellmates,6.875,12.222222222222221,0.9555555555555555,50394.77777777778,2602.8474542520253,51956.77777777778,1654.3333333333333,1066.866055655007,87878.11111111111,28802,0,34226,13622.111111111111,698.175574520634,135.77777777777777,0,3.6666666666666665,5.222222222222222,70.11111111111111,0.05567895294521603
Aman#5915647,A,9,Braincellmates,6.6875,11.88888888888889,0.9231701940035274,23977.555555555555,1204.736218471346,24959.333333333332,71313,3803.9321662229995,33557.11111111111,12117.333333333334,12469.333333333334,13461.555555555555,6824.888888888889,353.1076117369887,23.77777777777778,3.2222222222222223,7.777777777777778,8.555555555555555,77.55555555555556,0.0626324948921943
BoneZ#6658235,A,9,Braincellmates,4.333333333333333,11.555555555555555,0.8748456790123458,29321.777777777777,1490.574879910876,80292.88888888889,2218.6666666666665,1298.5967830974278,65054.88888888889,19687.333333333332,0,57749.11111111111,9771.666666666666,503.00326989061733,168.33333333333334,0,9.88888888888889,33.888888888888886,106.77777777777777,0.0851677236724134
ThaDuke#9954812,A,9,Braincellmates,8.307692307692308,12,0.914969135802469,50631.666666666664,2563.496306599147,25309.444444444445,0,63.77608719258337,98923.77777777778,14654.888888888889,0,14206.444444444445,11326.666666666666,576.010197632419,29.333333333333332,6.222222222222222,0,4.444444444444445,55,0.04415030270966777
MrHustler#4856109,A,12,Little Buff Boyz,7.666666666666667,11.5,0.9427836052836053,57999.083333333336,2996.6482719411565,26302.5,0,257.9842442053562,88055.83333333333,23607.916666666668,0,14698.166666666666,11353,583.4531482960437,94.25,3.9166666666666665,8.083333333333334,8.166666666666666,56.75,0.0500456971035489
CreamyCowboy#699111,CE,12,Cream Team,2.066666666666667,7.75,0.7675595238095237,25687,1198.8701009161161,73502.25,12291.416666666666,1436.4256782276434,64274.75,18054,2518.4166666666665,53123.166666666664,9608.666666666666,475.7412257167096,202.66666666666666,1.0833333333333333,2.4166666666666665,19.75,150.91666666666666,0.11638585812573643
RubenRipper#727624,CE,10,Cream Team,3.7916666666666665,9.1,0.9070238095238095,29354.6,1283.6599506599082,34707.4,56480.7,3349.0620174399314,59337.6,9532.6,8824,19181.4,10597.7,464.47155502087014,1862.2,11.4,14.3,3,90.3,0.07643220910641899
MamasMeat#3386027,CE,10,Cream Team,2.7027027027027026,10,0.9038095238095238,63939.5,3061.5751893412025,31311.8,0,405.6790296842481,93162.7,24701,0,19029.8,11530.9,532.0593231535602,62.2,8.6,11.8,2.6,139.8,0.10565647554027398
eBagatron#4943058,CE,9,Cream Team,1.4722222222222223,5.888888888888889,0.7694444444444444,65957.33333333333,3101.948027271319,30887.555555555555,0,132.45795956106156,104224.77777777778,25936.222222222223,0,16727,12157.222222222223,575.6534760448701,75.44444444444444,3.111111111111111,2,7,153.11111111111111,0.12221416771799484
Kshizzle#5618425,CE,12,Cream Team,2.4722222222222223,7.416666666666667,0.7650462962962963,47136.666666666664,2284.464425369383,55639.5,9273.666666666666,1087.9426628413992,104538.33333333333,25459.333333333332,1868.9166666666667,32934.5,13523.666666666666,682.2531389799441,172.58333333333334,0,0,22.083333333333332,123,0.09338566585922314
exterx#5339513,CE,12,Crimson Cyber Squad,8.333333333333334,14.583333333333334,0.7856004837888895,15695.416666666666,685.4325735322442,29561.75,79182.58333333333,3693.4613673502713,36401.75,7867.916666666667,10089.25,15962,8056.833333333333,371.48731732731875,170.33333333333334,18.583333333333332,4.583333333333333,7.916666666666667,62.916666666666664,0.04424186879267936
xYun#1480707,CE,12,Crimson Cyber Squad,12.625,16.833333333333332,0.9142450209479193,68475.33333333333,3102.0818314235203,33015.916666666664,0,324.17929435391073,115557.08333333333,31148.5,0,16631,13984.75,628.1391793313766,152.25,0,0,2.8333333333333335,72.41666666666667,0.04257253930136296
Hobojoe#8686531,CE,12,Crimson Cyber Squad,5.896551724137931,14.25,0.7816853838592968,29474.666666666668,1327.0924935675278,76272,1859.5833333333333,1027.8740371910606,46098.833333333336,19950.166666666668,595.5833333333334,53583.833333333336,8238.416666666666,388.84505156870455,227,0,1.4166666666666667,32.25,99.33333333333333,0.06889616403639941
Andrew#596749,CE,12,Crimson Cyber Squad,11.928571428571429,13.916666666666666,0.7590078667977219,48982.583333333336,2201.9601381008883,66134.33333333333,0,997.4073777633826,143641.08333333334,25776.916666666668,0,33986.916666666664,17992.083333333332,846.422696872528,146.16666666666666,10.75,3,25.416666666666668,50.25,0.034674560912885115
Bird#5040241,CE,12,Crimson Cyber Squad,11.470588235294118,16.25,0.8496446521808841,64457.25,2788.723263871174,39376.666666666664,3399.4166666666665,685.3908957043358,116032.41666666667,30306.583333333332,120.41666666666667,22940.5,15116.666666666666,702.2342364847208,74.33333333333333,7.166666666666667,9.083333333333334,3.25,54.416666666666664,0.03828063073496626
PickleChip#10390325,CE,5,Cream Team,5.7,11.4,0.9742857142857144,20668.6,1019.3547115187124,64497.6,14202.2,1274.2958902495182,34546.8,13458.6,2680,46895.4,6811,320.7223184912789,862.4,0,0,23.6,91,0.06810716616522625
RandyNewman#8421631,BW,11,Randy Newman,1.2,4.363636363636363,0.8522727272727273,25691.545454545456,1383.5562344823425,69626.81818181818,2563.2727272727275,1134.5156135850139,37745.63636363636,19627.454545454544,798.1818181818181,55393.818181818184,6110.272727272727,325.7231161526445,352.90909090909093,0,3.090909090909091,23.636363636363637,138.72727272727272,0.12652341849092025
RandyNudeman#9268691,BW,9,Randy Newman,1.5,5,0.8425925925925926,46087.555555555555,2465.3104896621026,40693.77777777778,16904.88888888889,1386.2625549535742,60633.11111111111,30552.777777777777,3153.3333333333335,27842.666666666668,7753,417.7470558072824,291,11.777777777777779,8.222222222222221,7.555555555555555,124.88888888888889,0.11192982340598238
KhalKoopa#9848977,BW,4,NO CC NO PROBLEM,11,11,0.8194597069597069,29031.25,1634.213552726525,62977.75,0,65.87988011271509,132151.5,16083.25,0,29711.5,17908.25,1015.9738828045193,19.25,0,0,4,15,0.01638630202345131
NandyRewman#7719183,BW,9,Randy Newman,1.1333333333333333,3.7777777777777777,0.8194444444444444,29190.444444444445,1546.4624640992142,38790.11111111111,24698.11111111111,1629.0931219394233,61745.11111111111,17118.444444444445,3810.5555555555557,24892.555555555555,7645.444444444444,416.0136240991204,35.44444444444444,3.4444444444444446,3.7777777777777777,4.666666666666667,133.55555555555554,0.12562229307891423
NOICE#6035791,BW,14,NO CC NO PROBLEM,4.378378378378378,11.571428571428571,0.9390267470624615,54882.78571428572,2670.1416290255684,63516.857142857145,2636.9285714285716,1163.8583448063137,79317.14285714286,32923.07142857143,0,45196.857142857145,9844.214285714286,485.5252817559573,103.57142857142857,0,0,6.214285714285714,105.42857142857143,0.08350862513625792
Chevy#4426912,BW,14,NO CC NO PROBLEM,7.0476190476190474,10.571428571428571,0.8576154004725434,44166.357142857145,2187.73998323494,68400.92857142857,3157.5,1112.5152825212458,88116,25767,0,46240.92857142857,10901.5,543.298169428421,109.92857142857143,0,5.714285714285714,16.214285714285715,64.21428571428571,0.05087742945903771
HungCholo#4164530,BW,14,NO CC NO PROBLEM,6.7727272727272725,10.642857142857142,0.8309644720359006,59928,2930.4564356115006,25303.785714285714,0,113.47901840658949,103582.07142857143,23182,0,11239.785714285714,10911.642857142857,549.2403543164947,35.714285714285715,0,7.357142857142857,6.857142857142857,74.35714285714286,0.05664464606253163
Shaalthe#1563757,BW,14,NO CC NO PROBLEM,14.545454545454545,11.428571428571429,0.9259371580800152,13466.07142857143,662.8564061402398,21779.785714285714,94903.71428571429,4573.263311596648,19041.14285714286,5225.285714285715,9525.357142857143,10046.142857142857,5212.857142857143,259.2759399655134,91.21428571428571,25.714285714285715,0,20,35.285714285714285,0.029260942914772516
RandiNuMan#4250808,BW,8,Randy Newman,2.25,4.5,0.90625,36909.25,1972.9645671114627,32764.125,48161.125,2601.2106347270965,43982.625,21875.75,15267.125,22434.75,7893.5,425.05912614554916,47.75,4.5,5.125,9.75,77,0.07003095140410712
RandalNewman#6207300,BW,11,Randy Newman,1.025,3.727272727272727,0.6919191919191919,32815.09090909091,1771.9889290291685,47799.72727272727,0,749.7871778806766,102120.63636363637,17694.454545454544,0,29628.636363636364,13198.181818181818,717.6062259364842,82.45454545454545,0,3.8181818181818183,10.272727272727273,138,0.12274372455227361
Tomgen#10046119,BE,16,Pepegas on Ice,4.621621621621622,10.6875,0.8048648247177659,47926.0625,2157.0902682842907,69715.3125,0,1026.7474044255246,132870.125,24130.25,48.6875,36253.6875,17778.9375,802.3482527750338,149.4375,0,3,5.9375,92.75,0.06698594525888088
Raptor#6176271,BE,19,Pepegas on Ice,7.290322580645161,11.894736842105264,0.8894176171265954,40446.73684210526,1873.6091375512888,34348,2518.5263157894738,536.6927435898915,126266.68421052632,18584.21052631579,394.8421052631579,14487.842105263158,16257.105263157895,747.3107912747946,174.31578947368422,0,3.8947368421052633,2.0526315789473686,57.21052631578947,0.04427224230526973
Creepio#11609640,BE,17,Pepegas on Ice,12.764705882352942,12.764705882352942,0.9247207617449833,50015.882352941175,2315.7765811200366,31246.647058823528,20114.529411764706,1041.155757360963,93537.23529411765,21203.176470588234,4576.058823529412,17289.647058823528,13161.882352941177,621.162083060463,73.6470588235294,0,15.764705882352942,8.764705882352942,48.94117647058823,0.036002964797412725
Awetum#6099902,BE,7,Cats On My Saddle,1.9666666666666666,8.428571428571429,0.8466295609152752,33515.57142857143,1876.5554181983114,62773,32769.142857142855,2941.3429289151077,58082,17759.428571428572,8571.714285714286,34780.28571428572,9450.285714285714,552.1509511606735,83,0,5.714285714285714,20.428571428571427,169.28571428571428,0.1348254357081632
Teal#9027791,BE,19,Pepegas on Ice,5.065217391304348,12.263157894736842,0.9180683437649383,30808.57894736842,1451.994137477872,77980.26315789473,2016.578947368421,1262.298720576918,54383.89473684211,20594.052631578947,107.63157894736842,54044.47368421053,10106.368421052632,471.64628419898673,255.6315789473684,0,0,29.68421052631579,101.89473684210526,0.07337783613611355
Sylphrenia#5738432,BE,7,Pepegas on Ice,8.166666666666666,14,0.9117647058823529,77029.85714285714,3736.6458345299857,33011.142857142855,0,716.7942731208794,118622.42857142857,29292.428571428572,0,16752.571428571428,12127.142857142857,585.3072710784296,16,0,14.142857142857142,11.714285714285714,42.857142857142854,0.03792503815841734
DWhitt#7508661,BE,12,Xul Gin Distillery,3.7,12.333333333333334,0.9121362433862434,41405.666666666664,1962.050551103713,109546.25,1091.5833333333333,1732.8347630628575,45755.75,29521.25,0,83620.41666666667,9208.666666666666,445.1621251675658,192.58333333333334,0,7.916666666666667,33.333333333333336,119.58333333333333,0.0913114918800703
befresch#685766,BE,14,Xul Gin Distillery,3.65,10.428571428571429,0.856859410430839,51336.857142857145,2433.437328100989,40716.78571428572,0,386.893992491231,98217.78571428571,26838.85714285714,0,23847.714285714286,12950.214285714286,617.843689121851,192.57142857142858,0,0,3.357142857142857,124.71428571428571,0.09481736103144436
Nutcracker#7809159,BE,14,Xul Gin Distillery,3.5757575757575757,8.428571428571429,0.6295068027210885,39271.357142857145,1860.3697979749722,62358.642857142855,7144.714285714285,1306.4239968756247,129974.57142857143,20553.714285714286,1978,32231.928571428572,17969,835.1808381392899,159.5,4.214285714285714,2.142857142857143,4.857142857142857,101.85714285714286,0.07760573552632077
ankleshot#6258416,BE,14,Xul Gin Distillery,5.7407407407407405,11.071428571428571,0.8927721088435373,53541.642857142855,2538.8091248584246,29894.14285714286,0,98.53247490150191,100772.07142857143,21953.214285714286,0,15551.07142857143,11628.785714285714,535.4661805747489,157.14285714285714,4.785714285714286,0.14285714285714285,5.714285714285714,82.71428571428571,0.06392398366113436
Led#9101510,BE,11,Xul Gin Distillery,4.818181818181818,9.636363636363637,0.8748917748917748,17321,837.9688686724342,34141.545454545456,86060.63636363637,4323.370193778066,46705.36363636364,7449.454545454545,13666.636363636364,18694.272727272728,8302,407.6252619186575,83.81818181818181,3.6363636363636362,31.818181818181817,4.363636363636363,81,0.06390212868782731
peas#4791282,BE,12,Pepegas on Ice,7.705882352941177,10.916666666666666,0.8969360976713916,13813.083333333334,638.1484504065105,26270.916666666668,65114.416666666664,3540.7766196624093,38108.916666666664,5536.25,7177.166666666667,12295.083333333334,7731.166666666667,367.6369716504527,509,13.166666666666666,7.583333333333333,6.666666666666667,62,0.04856404185525475
R1ERockYourW#1155694,CW,12,Roll1Esports,2.1315789473684212,6.75,0.9666666666666668,29150,1567.551913091066,80483.08333333333,438.5833333333333,1209.5068985661019,49661.833333333336,21001.833333333332,0,60732.166666666664,8755,475.29493328144446,183.08333333333334,3.8333333333333335,2.0833333333333335,24.5,110.75,0.09849004377792508
Vacuity#413041,CW,12,Roll1Esports,2.0789473684210527,6.583333333333333,0.9344017094017095,41822.666666666664,2336.932503622476,31071,138.41666666666666,80.8600574971951,89122.58333333333,21372.916666666668,141.5,18860,8939.416666666666,470.19639922133166,31,0,0,3.5,118.66666666666667,0.1077654621270241
Xehlyv#380761,CW,5,Roll1Esports,2.3125,7.4,0.860805860805861,41303.6,2054.066610644159,34693.4,0,250.79536935091937,94381.8,18593.8,0,22145.2,11303.4,569.3574610952572,50.6,8.8,6.8,9.6,125,0.10795508197001576
R1EJuaneba#1510172,CW,12,Roll1Esports,4,7,0.9880952380952381,20018.083333333332,1145.056728739094,16867.666666666668,57683.5,3180.2626176455615,23126.166666666668,9906.5,9144.583333333334,10054.916666666666,5388.166666666667,293.9469656951692,155.25,11.583333333333334,10.25,17.75,70.08333333333333,0.062113287709111564
SilverJackal#469455,CW,13,COSMOS,16.25,15,0.9827505827505829,67774.53846153847,3339.747569052614,25911.46153846154,72.46153846153847,121.0258670549721,130597.69230769231,24523.30769230769,0,12771.153846153846,14415.538461538461,729.2619616747754,354.0769230769231,0,0,17.384615384615383,39.53846153846154,0.03134286632661459
oddthought#4905203,CW,13,COSMOS,12.538461538461538,12.538461538461538,0.8259109311740891,20293,959.212036192497,23515.53846153846,41968.692307692305,2500.030020226432,64909.230769230766,9739.615384615385,4478.923076923077,10634.153846153846,10873.23076923077,546.9106641561278,91.23076923076923,3.6923076923076925,6.3076923076923075,7.461538461538462,47.76923076923077,0.03481836788047455
Shadowleaves#3506085,CW,12,Roll1Esports,3.238095238095238,5.666666666666667,0.7547008547008547,15939,850.3196326340018,48752.583333333336,5807.75,905.4773413344742,97540.41666666667,9321.666666666666,1250.5,23579.666666666668,13917.416666666666,740.8345620586073,508.5833333333333,0,0,10.5,69.91666666666667,0.06095963500830625
Imbuement#5349225,CW,13,COSMOS,10.277777777777779,14.23076923076923,0.942744584849848,56048.38461538462,2823.9073657814524,35084.692307692305,0,35.92424453806232,71286.92307692308,27717.846153846152,0,20582.76923076923,10186.615384615385,519.2837693137628,34.61538461538461,0,4.153846153846154,4,57.53846153846154,0.04205803029763659
Nae#26351,CW,13,COSMOS,8.347826086956522,14.76923076923077,0.9699396120448752,27077.53846153846,1391.2998170192218,68511.15384615384,2264.769230769231,1066.32335274224,36204.846153846156,20233.076923076922,806.4615384615385,48383.692307692305,7770.615384615385,394.71540096320007,156.69230769230768,0,0,35.84615384615385,80,0.056534508728221106
Icon#338544,CW,13,COSMOS,8.411764705882353,11,0.6962237941995026,20153.76923076923,1050.8867200110226,40816.846153846156,31356.076923076922,1993.3648801277002,89804.15384615384,8903.307692307691,2442.5384615384614,18758.30769230769,13003.153846153846,676.5189262857075,85.15384615384616,7.846153846153846,3.769230769230769,14.307692307692308,56.15384615384615,0.04851256273905857
WitsEnd#1517507,CW,12,Can't Counterpick Stupid,6.4,10.666666666666666,0.9044817927170868,40851.166666666664,2294.235628783168,32045.666666666668,37533,1918.4632621834587,76797,20317.333333333332,5136.083333333333,17351.083333333332,10251.916666666666,557.9036629689334,573.3333333333334,0,6.166666666666667,2.25,64.25,0.05606867957469452
ShadowDroid#10269097,CW,12,Can't Counterpick Stupid,6.411764705882353,9.083333333333334,0.8095773031434796,30843,1681.3797998784914,46580,224.83333333333334,732.1688478444081,126701.33333333333,15501.833333333334,0,23190.666666666668,17559.25,942.5539763744733,40.833333333333336,0,5.75,12.833333333333334,52.5,0.04890544298605712
Valkamer#1476972,CW,10,Can't Counterpick Stupid,5.304347826086956,12.2,0.9244374416433239,34270.7,1800.8616734787392,72156.2,4413.8,1199.6731012871355,58547.4,26165.9,257,53879.5,10120.8,537.7493645729081,159.7,7.2,0,12.5,77.2,0.0714751638411742
ûltear#11040643,CW,14,Can't Counterpick Stupid,3.292682926829268,9.642857142857142,0.8439717553688143,34567.07142857143,1758.048295743012,30223.428571428572,30682.14285714286,1954.8502159152738,67552,14314.357142857143,7570.785714285715,17010.214285714286,8356.07142857143,435.3232071971478,1121.0714285714287,0,9.071428571428571,6.857142857142857,102.71428571428571,0.09589776174246335
Jaws#4880363,CW,3,Can't Counterpick Stupid,0.875,2.3333333333333335,0.7222222222222222,31247,1941.0361785612904,54950.333333333336,1775.3333333333333,897.8047581361488,54223.666666666664,15799,0,43363,6791.666666666667,403.08252802961414,39,0,0,15.333333333333334,89,0.08148243361113479
Hiscabibbel#6813467,CW,10,Good Lordy,3.7777777777777777,10.2,0.9451515151515153,28327,1384.0383843732802,25129.6,46904.9,2759.956673391823,46583.2,11296.3,9222.3,15365.7,7741.6,388.6725994204711,27.5,11.3,0,10.4,97.1,0.08875247664446755
Batlin#266715,CW,10,Good Lordy,3.206896551724138,9.3,0.8788023088023088,24165.1,1322.2060128489697,72312.3,16787.5,2048.755338311223,39218.2,16928.2,2418.3,52574.8,7266.5,398.626359683519,70.9,2,13.5,6.4,106.1,0.09125454254108777
moon#3743707,CW,7,Good Lordy,17.25,9.857142857142858,0.6872904872904873,33180.28571428572,1716.0763332232073,39921,0,877.509450527101,133371.42857142858,13114.285714285714,0,15185.142857142857,20934.714285714286,1156.5269861427623,72.42857142857143,0.5714285714285714,1.5714285714285714,0.42857142857142855,20.571428571428573,0.017726193263783892
OnyxBat#11594418,CW,5,Good Lordy,3.1666666666666665,7.6,0.9142857142857143,25501.2,1561.5060766730953,54623,2089,979.1151341994437,39057,14967,470,35801.2,8553.2,469.6349642476736,126.4,8,0,10.8,83,0.07351517604772702
Xylophone#11128454,CW,8,Good Lordy,3.5,8.75,0.742703823953824,38397.75,2026.6312930441077,39264,0,582.093854033327,67657.125,25178.625,0,24292.75,11468.75,624.3783159413955,650.75,6.875,0,1.375,101,0.08751628053145143
UnicycleYay#8912703,CW,9,Can't Counterpick Stupid,4.181818181818182,10.222222222222221,0.8794791990870422,61674,3114.423657151777,37962.555555555555,0,326.9821663777481,70574.66666666667,29342.777777777777,0,24696.88888888889,9184.777777777777,467.25937050649543,73.88888888888889,0,2.5555555555555554,10,97.33333333333333,0.08102352902513368
YataGarasu#11008940,CW,5,Good Lordy,5.909090909090909,13,0.95,58534.6,3058.5255558258386,35669.6,0,102.83871141326343,57401,31263.8,0,24218,10354.8,536.5732254454458,1,0,13.8,1,77,0.06802086710771907
Nonchampion#10068,Nexus,12,Boogans Forever,7.055555555555555,10.583333333333334,0.9084612573099414,61726.416666666664,2830.257449710023,36516.75,5004.75,714.3011518523803,104923.08333333333,24201.666666666668,294.4166666666667,16998.75,13361.25,596.8800227615907,263.9166666666667,6.083333333333333,5.5,4.916666666666667,65.33333333333333,0.051259585494274874
TheLazyHydra#9258136,Nexus,5,Boogans Forever,5.7272727272727275,12.6,0.9117440660474717,28819.4,1310.966393845331,91636.8,0,1057.8464328638263,95017.2,19425,0,55551.2,15720,719.3313441776746,94.8,0,0,22.2,83.6,0.06250710461363526
