name,division,nGames,team,KDA,Takedowns,Kill Participation,Hero Damage,DPM,Damage Taken,Healing,HPM,Siege Damage,Team Fight Hero Damage,Team Fight Healing,Team Fight Damage Taken,XP Contribution,XPM,CC Time,Root Time,Silence Time,Stun Time,Time Dead,Time Dead %
Azmochad#5118810,CE,27,,5.857142857142857,9.11111111111111,0.7349080863459948,43375.18518518518,2114.1951647144892,50044.03703703704,0,930.5487244630415,115271.4074074074,20653.074074074073,33.629629629629626,27033.40740740741,18205.185185185186,890.142170529643,83.77777777777777,2.111111111111111,0.1111111111111111,4.777777777777778,69.92592592592592,0.05589307611552883
LaMort#3439606,CE,27,,11.56,10.703703703703704,0.8365563243341022,14321.592592592593,706.2560627858885,17454.59259259259,64416.2962962963,3197.233768676074,21553.74074074074,5504.259259259259,7785.592592592592,8147,6115,304.5471380444606,162.37037037037038,9.37037037037037,6.777777777777778,37.074074074074076,44.074074074074076,0.03281779351972661
marczombie#321476,CE,28,,6.333333333333333,12.214285714285714,0.925618370277813,28709,1446.04906652988,72074.89285714286,22.464285714285715,922.8699778939047,31819.25,20798.75,217.07142857142858,53658.42857142857,6826.535714285715,348.95949996691735,226.57142857142858,4.678571428571429,4.928571428571429,23.642857142857142,78.92857142857143,0.06700073557580474
Fade#5744936,AE,31,,5.590909090909091,11.903225806451612,0.8869211358755171,26135.548387096773,1305.9990313221601,74131.58064516129,0,1095.5629997236967,37817.41935483871,19394.354838709678,57.70967741935484,53212.32258064516,7865.387096774193,412.29695549304665,111.45161290322581,0,4.870967741935484,25.838709677419356,86.03225806451613,0.06889086753638421
Perseus#5231539,CW,31,,6.933333333333334,10.064516129032258,0.9498638826912074,28771.25806451613,1432.3272269644378,66353.80645161291,1610.258064516129,1143.9800612042663,71422.09677419355,19576.677419354837,78.19354838709677,47880.51612903226,10032.322580645161,499.0316204255494,189.25806451612902,0,0,23.838709677419356,52.935483870967744,0.04592946662503737
r275delta#4880583,AE,24,,8.64516129032258,11.166666666666666,0.8570704783340655,13360.791666666666,723.7271067060133,20387.958333333332,70040.45833333333,3872.7894069048602,19947.375,6359.541666666667,10505.291666666666,11005.041666666666,6102.291666666667,324.69631479607364,148.79166666666666,5.875,13.458333333333334,15.916666666666666,59.041666666666664,0.04566747942796604
USMAPS#1185210,BW,27,,7.75,8.037037037037036,1.0058361391694726,53185.851851851854,2711.874740234527,26863.444444444445,0,401.74711771932533,90526.48148148147,25086.185185185186,18.22222222222222,15962.814814814816,10925.444444444445,549.5632379687255,114.81481481481481,0,5.444444444444445,3.7037037037037037,40.96296296296296,0.03472252879709794
Trickshot#1066425,BS,25,,6.456521739130435,11.88,0.860329696790997,20449,1193.6299010429318,64265.8,568.68,1076.771362023197,43253.2,14521.08,68.04,43721.36,8419.08,482.1453528140678,60.36,0,0.24,28.4,66.04,0.057643659062277114
Tops#24681,BS,25,,3.5625,9.12,0.6432712418300653,35131.04,2008.127117088939,60069.52,2439.08,1545.132992343188,84212.68,17640.96,29.16,30884.88,12312.76,707.1203761885284,58.52,0.16,0.76,12.4,93.28,0.07940508302649515
Mandereno#602176,BS,27,,6.25531914893617,10.88888888888889,0.8053884606774184,34405.74074074074,1909.5421476932443,49430.81481481482,1145.037037037037,1083.818532873867,95631.14814814815,19080.777777777777,160.37037037037038,30545.48148148148,14486.851851851852,796.0677610183947,60.407407407407405,1.4444444444444444,1.037037037037037,11.814814814814815,67.5925925925926,0.059120708914419215
Gokue#3458125,BS,27,,6.895833333333333,12.25925925925926,0.9010410046959755,48161,2613.097531074,28712.37037037037,65.66666666666667,123.37703868603978,96768.11111111111,23314.666666666668,451.6666666666667,16265.925925925925,12768.518518518518,709.6137981193729,98.62962962962963,1.2592592592592593,1.8148148148148149,3.111111111111111,67.85185185185185,0.06222697933572903
SirNoble#698811,BS,27,,7.837209302325581,12.481481481481481,0.918474786530342,27143.51851851852,1502.0470715048077,70067.51851851853,1957.5185185185185,1319.4879177505036,44601.92592592593,19939.962962962964,37.370370370370374,51731.48148148148,8343.703703703704,463.6553852641654,210.33333333333334,0,4.333333333333333,19.85185185185185,61.51851851851852,0.05376272294258574
chesslooter#1058934,AE,20,,5.225806451612903,8.1,0.8737950244200243,34344.5,1830.1958069530538,31395.6,966.45,526.848990769827,79609.2,17307,11.75,19557.95,10184.25,564.8226207188671,55.15,3.9,3.1,6.5,60.35,0.05517137520518904
TRSGStyxx#1112694,CW,34,,6.9375,9.794117647058824,0.9004956740683384,55084.5,2808.7487580867664,26962.147058823528,0,110.20130679095612,81295.70588235294,28171.58823529412,50.705882352941174,16262.970588235294,10913.558823529413,553.6453955661445,25.61764705882353,6,7.882352941176471,1.9411764705882353,57.1764705882353,0.04733405415251925
Trilaina#5174659,DW,33,,6.305084745762712,11.272727272727273,0.9157841025868044,50549.84848484849,2652.9265837734138,27809.939393939392,0,111.33132751449833,70347.51515151515,29240.484848484848,0,17217.636363636364,9599.90909090909,505.2808029473218,96.12121212121212,0,8.848484848484848,1.1515151515151516,72.84848484848484,0.06102480090184071
TRSGPanda#8037957,CW,34,,9.472222222222221,10.029411764705882,0.9189011368293376,12758.117647058823,669.481815706463,21386,71191.23529411765,3726.5048322258044,18791.91176470588,5892.970588235294,10468.264705882353,12943.411764705883,5330.823529411765,273.79157802191077,349.6764705882353,8.529411764705882,15.029411764705882,9.176470588235293,44.85294117647059,0.04033335228536544
Tetcher#2032419,DW,33,,4.681159420289855,9.787878787878787,0.8034310320455833,33501.09090909091,1729.724886336008,61611.393939393936,1041.5151515151515,975.1668146027785,116175.75757575757,20584,562.8484848484849,37222.454545454544,16187.212121212122,886.4428845774834,111,3.1515151515151514,1.2424242424242424,11.787878787878787,76.6969696969697,0.06715267510954705
Chymotrypsin#5338320,AE,27,,11,8.962962962962964,0.9657865282865282,25809.037037037036,1373.9743258239496,18275.777777777777,54887.07407407407,3009.0634956448916,31952.40740740741,7644.185185185185,8805.185185185184,10117.444444444445,6416.777777777777,346.2855711131636,356.8888888888889,4.814814814814815,4.518518518518518,10.814814814814815,35.148148148148145,0.030753921747180953
TRSGkingle#6012783,CW,34,,3.6785714285714284,9.088235294117647,0.8320680520940036,48062.64705882353,2406.5934970990597,68122.85294117648,8.323529411764707,999.4391191626809,119932.73529411765,27667.382352941175,61.26470588235294,39153.470588235294,17195.41176470588,874.9208244266155,167.1764705882353,1.8529411764705883,0,14.764705882352942,96.17647058823529,0.08165667583306305
C2D2#490892,CW,34,,3.7045454545454546,9.588235294117647,0.8796635404903481,46335.5,2371.477358007458,59910.14705882353,281.6470588235294,1353.313998449643,119365.5294117647,28484.08823529412,0,33179.382352941175,16926,870.5562867894052,50.1764705882353,1.6470588235294117,0.08823529411764706,4.647058823529412,101.55882352941177,0.08267320649447718
OjJuice#222720,AE,31,,10.222222222222221,11.870967741935484,0.8982971283451096,45051,2354.008288705585,20196.677419354837,11152.548387096775,546.9198020775837,75186.12903225806,21102.774193548386,1393.4516129032259,10233.58064516129,9768.193548387097,503.0973523923662,161.38709677419354,10,9.129032258064516,6.032258064516129,46.45161290322581,0.03636711680610314
bretmichales#6850656,AE,31,,5.507936507936508,11.193548387096774,0.8327325363218918,38145.967741935485,1935.4192314272711,63583.74193548387,0,958.1766413354187,94581.6129032258,21813.064516129034,59.61290322580645,36939.51612903226,15357.483870967742,791.7027516748702,120.09677419354838,4.774193548387097,2.870967741935484,9.612903225806452,85.19354838709677,0.06782378413427932
pacostaco#5780415,BW,27,,3.457627118644068,7.555555555555555,0.9422251616696061,56173.18518518518,2847.532343154423,31155.88888888889,4367.518518518518,648.6303616685744,78669.25925925926,29924.74074074074,934.074074074074,18302,10125.037037037036,510.98486184039876,168.40740740740742,6.888888888888889,4.148148148148148,4,80.88888888888889,0.06756092475056734
Slexia#394695,BW,33,,7.2727272727272725,9.696969696969697,0.9153278320274367,13059.636363636364,673.2254668855168,19377.666666666668,70639.30303030302,3579.0947822188946,24869.333333333332,5980.757575757576,8700.333333333334,10075.484848484848,5818.909090909091,292.8990718746471,84.12121212121212,5.424242424242424,22.393939393939394,14.181818181818182,54.45454545454545,0.04438673363886869
Peng#356234,BW,33,,3.5697674418604652,9.303030303030303,0.8897433674723841,24297.363636363636,1246.024731718845,73547.51515151515,455.969696969697,1085.1310770706805,46596.969696969696,18349.39393939394,224.5151515151515,54470.78787878788,8893.787878787878,439.8887765330964,118.87878787878788,0,5.818181818181818,25.03030303030303,106.78787878787878,0.08845835263483103
Korosive#3380664,BW,21,,3.347826086956522,7.333333333333333,0.8989040060468632,22867.04761904762,1136.470811871308,75440.09523809524,1991.3333333333333,1430.290853676976,37365.142857142855,17299.47619047619,736.8571428571429,55907.47619047619,6800.333333333333,330.391964653517,106.42857142857143,0,0,28.952380952380953,81.28571428571429,0.06655755994892516
Yunalescka#319146,BW,33,,4.548387096774194,8.545454545454545,0.8267592118586073,37912.27272727273,1876.6846775278932,39360.90909090909,806.0909090909091,633.9542405258898,94805.72727272728,19276.909090909092,129.06060606060606,21535.60606060606,12735.575757575758,635.8617270873013,47.63636363636363,3.0303030303030303,1.606060606060606,6.03030303030303,74.06060606060606,0.06108482434235172
Delilah#151777,BW,27,,3.586206896551724,7.703703703703703,0.9561728395061729,18089.51851851852,954.2874709508354,32245.59259259259,61910.62962962963,3247.121315311772,39719,10497.37037037037,11570.333333333334,19996.074074074073,7064.888888888889,355.3038044035729,486.22222222222223,6.333333333333333,1.2222222222222223,11.814814814814815,80.07407407407408,0.06864208183160318
Coffee#1364827,BW,37,,3.5698924731182795,8.972972972972974,0.8497407755719777,46117.89189189189,2311.6709680263402,47388.89189189189,0,607.6643864687528,108778.62162162163,25157.91891891892,81.8108108108108,28179.027027027027,14372.81081081081,704.9691675955124,196.72972972972974,3.4324324324324325,3.3783783783783785,6.945945945945946,100.35135135135135,0.08243245537655107
BigBird#1098366,BW,33,,4.450704225352113,9.575757575757576,0.8961570050502858,54648.84848484849,2781.4258401547995,27570.939393939392,0,109.31278152167341,79680.69696969698,25367.18181818182,0,15797.727272727272,11363.333333333334,571.6246710593256,71.93939393939394,1.5454545454545454,0,4.393939393939394,90.27272727272727,0.07151600778989296
Rohgoth#9906412,BW,23,,4.090909090909091,9.782608695652174,0.9469675741616783,28957.869565217392,1498.4516625192132,76876.26086956522,1624.5652173913043,1254.2268663668804,39115.65217391304,22146.478260869564,765.2173913043479,57291,7728.521739130435,405.32274315704996,89.26086956521739,0,0.8695652173913043,30.608695652173914,94.1304347826087,0.07931897766103192
Ferret102#9652454,BW,32,,14.928571428571429,13.0625,0.9311682443196191,23207.3125,1219.7369652747484,23771.8125,61871.71875,3479.6476397082974,33112.09375,11162.15625,10866.46875,13150.3125,7608.25,411.4757773701865,380.46875,2.59375,5.53125,12.375,36.625,0.030295800143411173
Kira#7428803,BW,32,,8.235294117647058,13.125,0.942083777617665,47362.375,2561.9962370733047,27151.09375,2961.71875,330.7844438389914,68547.34375,24763.5,169.375,17070.03125,9130.8125,493.5737375272798,40.875,0,1.90625,4,66.9375,0.057431520773574364
LittleWolf#7408524,BW,27,,5.891304347826087,10.037037037037036,0.9330068382355964,16755.185185185186,882.354737343712,29658.62962962963,63763.88888888889,3445.898472041546,25657.37037037037,8878.037037037036,10322.25925925926,17106.14814814815,6562.37037037037,345.6932697630596,201.5185185185185,4.148148148148148,10.037037037037036,11.074074074074074,74.85185185185185,0.061861021861902024
Collidous#7276140,BW,27,,7.054054054054054,9.666666666666666,0.9101546157660707,44865.59259259259,2320.5321998222307,28784.85185185185,2357.6296296296296,405.65192544106617,84183.81481481482,21128.037037037036,820.5925925925926,17094.25925925926,10804.333333333334,556.4581505929464,72.33333333333333,0,3.259259259259259,6.925925925925926,63.2962962962963,0.053479467351648234
Danny#366742,BW,32,,9.255813953488373,12.4375,0.8656767817971482,29051.4375,1548.626336016507,68327.125,183.03125,1159.0845267203097,61091.75,19937.78125,281.1875,51266.5625,9071,494.2726036546948,120.09375,2.5,5.8125,19.90625,57.96875,0.05005244211274164
HittheJay#3549683,BW,12,,12.583333333333334,12.583333333333334,0.8978276353276353,43784.083333333336,2425.5072203666527,26760.25,109.58333333333333,386.69911815890515,80885.66666666667,22667.75,0,15239.583333333334,11444.083333333334,629.8408342098386,34.5,0,0,2.4166666666666665,42.5,0.03708187251858994
erikwithak#2134118,BW,27,,4.75,9.148148148148149,0.9306668235890803,35330.03703703704,1842.07147950543,63145.62962962963,442.9259259259259,920.8618117445287,106540.18518518518,22729.14814814815,88.4074074074074,39430.37037037037,15513.62962962963,804.4166558090218,118.88888888888889,0.8148148148148148,1.8518518518518519,11.74074074074074,82.44444444444444,0.06984150682868269
Boundryx#1350196,BW,27,,5.630434782608695,9.592592592592593,0.9495025447166832,44921.666666666664,2351.693339271031,30208.85185185185,0,268.6161476602504,94794.4074074074,23921.62962962963,73.37037037037037,18370.925925925927,11361.666666666666,604.9394427622317,52.888888888888886,1.2592592592592593,1.2222222222222223,4.703703703703703,77.74074074074075,0.0664637489649613
Ace#9205572,CE,27,,11.423076923076923,11,0.8745289641368073,67167.85185185185,3204.325007529908,24445.444444444445,7,321.07976933585826,115373.92592592593,34853.444444444445,34.48148148148148,14511.592592592593,12209.222222222223,595.6540619254005,147.14814814814815,7.555555555555555,1.7777777777777777,0.6666666666666666,43.7037037037037,0.03341402478734778
TheDoctor#8353141,CE,28,,10.181818181818182,12,0.9154594517846399,56003.96428571428,2813.585227637372,29256.5,0,163.95443615826093,121190.82142857143,27647.39285714286,0,15360.535714285714,14001.357142857143,705.723298410403,72.25,0,3.1785714285714284,8,52.642857142857146,0.04156414796999595
TerdHerder#8059184,CE,28,,5.708333333333333,9.785714285714286,0.7164598795597249,25842.571428571428,1307.0616991055733,59667.107142857145,130.17857142857142,780.0876346458042,105146.10714285714,13736.857142857143,0,30215.75,15904.214285714286,814.7161077644536,122.75,2.142857142857143,0.9642857142857143,17.607142857142858,72.35714285714286,0.059572753001058174
StoiC#7027516,CE,27,,7,10.37037037037037,0.8370038808927697,48479.22222222222,2381.7583352905463,31609.59259259259,0,195.3733541314983,84147.07407407407,26737,0,18420.59259259259,10915.518518518518,526.4966706384058,39.44444444444444,1.8888888888888888,2.259259259259259,1.6296296296296295,73.44444444444444,0.05315635538424824
Rain#6142306,CE,27,,3.7027027027027026,10.148148148148149,0.781966387521943,22693.925925925927,1126.3508920409763,78453.74074074074,459,1077.54397810392,45139.03703703704,17515.40740740741,338.6666666666667,58764.62962962963,8772,422.34764430247657,111.07407407407408,0,3.7037037037037037,24.37037037037037,111.62962962962963,0.08541402052997496
Arthanau#592759,CE,28,,9.026315789473685,12.25,0.9218600239138718,47312.892857142855,2408.600190286984,31418.678571428572,0,272.11351725066936,79598.42857142857,26885,0,17131.035714285714,10989.57142857143,562.3928899037674,78.64285714285714,2.5714285714285716,0,3.2857142857142856,59.607142857142854,0.049456012569791895
Stark#612765,AE,30,,4.648148148148148,8.366666666666667,0.9394008769008767,43132.833333333336,2297.3544638833564,35168.46666666667,676.9333333333333,515.5079773643954,110020.53333333334,20547.533333333333,161.4,22555.166666666668,12620.2,679.4437609096027,127.3,5.033333333333333,0,5.8,69.56666666666666,0.05984143165584385
Descolata#1529385,DW,38,,5.23943661971831,9.789473684210526,0.9295246501638059,55788.89473684211,2812.190173457827,39862.63157894737,0,360.60369517202764,80964.05263157895,30994.57894736842,100.65789473684211,25736.315789473683,9729.842105263158,502.4732053632366,82.86842105263158,0,2.5789473684210527,3.6842105263157894,79.44736842105263,0.06462727214065561
Wingman#136078,CW,34,,4.541666666666667,9.617647058823529,0.9057828352822436,55310.41176470588,2809.4779315070164,28089.058823529413,0,67.95830409673127,95174.20588235294,27724.41176470588,0,15659.882352941177,9596.235294117647,477.6436248874637,228.2941176470588,1.7941176470588236,0.23529411764705882,3.088235294117647,87.61764705882354,0.07304001432524901
Papertankz#3955176,AW,35,,14.0625,12.857142857142858,0.9333683585930572,49373.57142857143,2892.9920983888082,30475.428571428572,37.51428571428571,204.53218461489507,80440.14285714286,29562.14285714286,0,18491.2,8921.6,518.867344593501,24.742857142857144,0.2571428571428571,0.2571428571428571,3.057142857142857,34.65714285714286,0.03267307700250696
Wesgra#4823833,BN,35,,4.5344827586206895,7.514285714285714,0.8844034104870017,13952.657142857142,742.8256220657544,31167.257142857143,69645.05714285714,3758.346987066595,27535.02857142857,8560.714285714286,11448.42857142857,18414.914285714287,5904.428571428572,310.7479652694169,245.82857142857142,3.742857142857143,1.3714285714285714,12.428571428571429,66.91428571428571,0.0574405814233731
SrMacofCheez#4973177,AW,34,,4.385964912280702,7.352941176470588,0.8527383368890544,37684.294117647056,2004.1806272884346,22334.176470588234,0,43.516264202859304,100655.17647058824,17475.70588235294,2.1176470588235294,11707.70588235294,10283.382352941177,550.3905766567001,75.97058823529412,0.14705882352941177,5.470588235294118,0.4411764705882353,73.67647058823529,0.06663101235751596
MarshHole#5576308,AW,34,,3.876923076923077,7.411764705882353,0.859371396811588,52578.17647058824,2808.214776460727,32550.08823529412,53.76470588235294,502.5075437889295,125136.41176470589,22589.29411764706,3.6470588235294117,17488.79411764706,13900.382352941177,728.1340848596277,95.20588235294117,1.2941176470588236,0.08823529411764706,2.4705882352941178,81.94117647058823,0.07207647235438708
Dscheibs#1611099,AW,35,,8.49056603773585,12.857142857142858,0.9296051398161373,18433.057142857142,1095.6495475238073,66976.74285714286,240.31428571428572,1148.2322723443274,33922.62857142857,13754.171428571428,112.74285714285715,47465.37142857143,7184.685714285714,422.0148616612565,62.628571428571426,0,2,26.2,58.628571428571426,0.05116449537652315
Murdarin#1869717,AW,34,,3.103896103896104,7.029411764705882,0.8217539371845589,44245.470588235294,2326.6335533334536,53145.794117647056,919.1764705882352,1119.6074371112054,111591.9705882353,22604.5,4.411764705882353,24064.5,13428.882352941177,720.3666507728268,81.52941176470588,5.647058823529412,0.29411764705882354,10.911764705882353,85.82352941176471,0.07626576667014692
himmybo#2048968,AW,32,,3.7142857142857144,8.125,0.928709297682133,32889.3125,1742.4387467618103,71548.5625,1816.4375,1164.5677301941412,74652.25,22275.90625,170.875,48576.5,10506.03125,550.4241600586944,277.90625,1.15625,0.59375,17.78125,91.15625,0.07991332776146763
Marbuckle#341249,AW,25,,13.5,11.88,0.785548930609033,34861.48,2060.911484767979,59390.4,222.76,1077.3065372581086,130163.56,19445.4,69.48,32155.96,18627.12,1116.2467985512637,137.72,1.64,0,9.68,25.88,0.02246398022917292
DeadWish#3493775,AW,30,,13.233333333333333,13.233333333333333,0.9179263514973234,42101.566666666666,2466.6556101203028,35704.23333333333,4679.8,686.983373410302,82390.76666666666,26467.1,171.46666666666667,21177.5,11485.666666666666,679.2375200553859,44.733333333333334,1.6666666666666667,6.833333333333333,3.2666666666666666,38.733333333333334,0.035842893461718796
frecklebob#4563265,AW,35,,28,12.8,0.925892592062669,10918.685714285713,638.1066915110522,12186.314285714287,72158.28571428571,4275.973070703031,12266.057142857142,4932.742857142857,9707.6,5336.771428571428,5065.714285714285,297.69542941869804,134.94285714285715,8.142857142857142,12.742857142857142,16.37142857142857,21.4,0.01858558527494751
Nonchampion#10068,BN,30,,17.25,13.8,0.9499744147284194,51788.2,2772.475900357608,20860.366666666665,1383.8,357.4664028259994,115422,22596.833333333332,55.6,10063.8,12720.166666666666,697.0324266574428,114.06666666666666,0.06666666666666667,1.7333333333333334,7.133333333333334,34.93333333333333,0.02961967341137488
Thunderkatz#3560178,BN,30,,12.53125,13.366666666666667,0.9186385815218766,15490.3,839.1963680648892,20279.833333333332,65094,3624.79520995521,25587.1,6254.933333333333,8817.533333333333,10783.4,6739.6,367.02512476474726,201.56666666666666,6.9,14.7,18.733333333333334,46.666666666666664,0.04011110760730714
GlitterBeard#4928699,BN,25,,3.3098591549295775,9.4,0.7652648288851007,20297.96,1095.0495474078984,67948.76,834.84,807.5809730828739,38670.76,14708.4,142.8,48978.72,6885.08,373.3514454460425,88.52,0,0.16,21.84,93.64,0.08519419589894844
Hydrahawk#5004927,BN,23,,4.481481481481482,10.521739130434783,0.8953178201461952,58482.782608695656,3217.876113508128,28124.695652173912,896.6086956521739,188.9524820246669,117055.60869565218,30306.782608695652,0,16374.521739130434,13209.08695652174,716.9971932993196,286.9130434782609,4.695652173913044,3.0434782608695654,3.5217391304347827,86.56521739130434,0.0773743294693185
Shamuscon#6015812,BN,25,,3.6065573770491803,8.8,0.7386334761627533,44984.04,2394.6688915595832,52493.4,121.32,1027.9177866252974,126902.56,27283.08,166.88,31391.44,18175.36,977.8461054799898,61.68,0,1.6,7.16,99.28,0.0827859097220544
Bummernaut#6521691,BN,30,,5.315068493150685,12.933333333333334,0.8879562496682062,24575.133333333335,1368.7271746363579,74780.2,318.6,1331.8052949977784,30834.466666666667,18282.433333333334,276.53333333333336,54979.03333333333,7209.933333333333,399.3608632187923,197.93333333333334,0,2.566666666666667,25.1,93.03333333333333,0.0793104047485986
Tompiece#988001,BN,30,,6.125,11.433333333333334,0.7747018781815691,32272.4,1742.699390254266,54098.066666666666,0,979.3591893605127,105546.93333333333,19247.466666666667,26.566666666666666,28569.266666666666,16859.1,919.4976155875016,108.53333333333333,3.5,0.06666666666666667,15.866666666666667,73.63333333333334,0.06330435445593471
Campbellaz#415008,BN,30,,8.931818181818182,13.1,0.9059496713029322,44498.86666666667,2434.5454721789906,27515.633333333335,0,154.87749877359687,82175.86666666667,24729.133333333335,23.666666666666668,16046.3,10157.033333333333,546.653411655301,65.96666666666667,0.1,0.6666666666666666,0.8,61,0.051466103972667855
Kazerus#4934406,BN,25,,4.305084745762712,10.16,0.8261553570614008,17990.36,970.1418276829645,38976,56700.96,3301.9741271171224,30104,11230.96,10320.68,26611,6714.12,365.9963612681753,707.72,4.56,5.84,12.92,97.72,0.0842787902164695
Gekko#4934703,BN,23,,6.7368421052631575,11.130434782608695,0.8728973654402497,63917.13043478261,3392.036364984341,36489.565217391304,0,293.9885216889921,98338.60869565218,36662.52173913043,0,21961,11108.869565217392,584.183959382843,37.91304347826087,2.0869565217391304,0,1.2173913043478262,68.30434782608695,0.058901799573055885
Inti#298118,CE,15,,1.891304347826087,5.8,0.9638888888888888,29456.6,1629.6075458366133,54735.4,58.46666666666667,908.1018061404396,52998.26666666667,19455.333333333332,19.466666666666665,40957.666666666664,7590.933333333333,425.8494074373254,112.66666666666667,0,1.4666666666666666,12.933333333333334,110.33333333333333,0.10300990275264857
Frostbite027#8458093,CE,19,,3.0208333333333335,7.631578947368421,0.8645218097311954,24685.57894736842,1370.0107674008414,55339.52631578947,86.10526315789474,788.8995997453441,39871.10526315789,17424.63157894737,214.52631578947367,43291.57894736842,6762.473684210527,368.80803519714925,219.31578947368422,2.1052631578947367,3.736842105263158,19.842105263157894,94.52631578947368,0.08892936819304804
Imbuement#5349225,CE,17,,8,8.941176470588236,0.9478811845593853,50672.41176470588,2733.443382565729,19841.41176470588,6059.294117647059,407.7005549676027,59056.05882352941,25033.117647058825,983.7647058823529,11777.176470588236,8346.764705882353,453.60809089351426,84.41176470588235,0.23529411764705882,3.2941176470588234,9.411764705882353,43.470588235294116,0.041112584094497945
LUPUS64#7107859,CE,19,,3.558139534883721,8.052631578947368,0.8311138809590821,43843.78947368421,2373.5418872509767,44611.15789473684,3057.1052631578946,842.8502416184782,80093.42105263157,26724.63157894737,798.1578947368421,28838.57894736842,11714.315789473685,636.478182403198,115.15789473684211,2.8947368421052633,0,5.894736842105263,81.21052631578948,0.0784444380558352
KowboyKyle#20202,CE,22,,3.2142857142857144,8.181818181818182,0.7903082065462449,32235.81818181818,1670.1130380146321,66494.72727272728,0,1054.5460904498866,97831.81818181818,15684.545454545454,0,31088.727272727272,13829.227272727272,728.0739300392852,136.1818181818182,1.6818181818181819,0.36363636363636365,17.772727272727273,94.13636363636364,0.08382130710104739
Caraboo#4713189,BS,25,,8.258064516129032,10.24,0.8632661064425772,15453.68,913.1272171460411,22017.4,63714.72,3829.478584382896,17118.12,9261.32,11785.88,14374.04,4828.12,288.82162931044115,526.12,15.92,6.8,18.36,46.88,0.043402798558110994
Flash#4743983,CE,25,,5.872340425531915,11.04,0.9430714285714287,58189.88,3316.4786052577197,36817.52,1346.68,485.95170429232644,89128.56,36966.32,195.68,23222.64,10561.76,599.0755731581083,186.28,8.96,1.92,3.88,64.96,0.06075849807273071
